Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
 National,Jan-12,$175K,-5.60%,-3.00%,"117,617",-21.30%,6.40%,"182,351",50.50%,-2.80%,"744,424",0.40%,-17.20%,88,1,-4,91.70%,-0.80%,0.00%
 National,Feb-12,$175K,0.40%,-0.60%,"125,842",7.00%,12.50%,"194,332",6.60%,5.30%,"751,585",1.00%,-16.70%,90,2,-6,91.40%,-0.30%,0.00%
 National,Mar-12,$186K,6.00%,3.10%,"161,670",28.50%,3.70%,"233,905",20.40%,-4.80%,"761,262",1.30%,-17.30%,86,-4,-9,92.80%,1.40%,1.50%
 National,Apr-12,$194K,4.70%,5.80%,"165,043",2.10%,7.30%,"227,630",-2.70%,-2.80%,"771,951",1.40%,-17.70%,74,-12,-13,92.90%,0.10%,0.60%
 National,May-12,$204K,4.70%,8.20%,"190,283",15.30%,15.80%,"227,709",0.00%,-0.50%,"771,404",-0.10%,-18.40%,66,-8,-15,93.30%,0.40%,2.10%
 National,Jun-12,$212K,4.10%,7.60%,"198,228",4.20%,7.70%,"215,680",-5.30%,-3.80%,"762,883",-1.10%,-18.80%,63,-3,-13,92.20%,-1.10%,0.90%
 National,Jul-12,$211K,-0.20%,7.10%,"185,436",-6.50%,14.60%,"202,856",-5.90%,2.40%,"747,731",-2.00%,-18.70%,62,-1,-14,93.00%,0.80%,1.60%
 National,Aug-12,$211K,-0.20%,9.00%,"199,348",7.50%,12.90%,"200,497",-1.20%,0.90%,"725,028",-3.00%,-18.60%,64,2,-14,92.30%,-0.70%,1.00%
 National,Sep-12,$208K,-1.60%,9.90%,"160,199",-19.60%,3.40%,"179,889",-10.30%,-1.40%,"710,513",-2.00%,-18.00%,66,2,-15,92.30%,0.00%,0.90%
 National,Oct-12,$206K,-0.90%,12.70%,"175,695",9.70%,23.40%,"182,590",1.50%,4.40%,"683,899",-3.70%,-18.60%,67,1,-17,92.50%,0.20%,-0.10%
 National,Nov-12,$210K,2.10%,12.70%,"161,839",-7.90%,18.20%,"145,387",-20.40%,-2.90%,"642,985",-6.00%,-19.90%,67,0,-18,93.70%,1.20%,2.20%
 National,Dec-12,$213K,1.30%,15.00%,"161,115",-0.40%,7.80%,"110,982",-23.70%,-8.40%,"588,327",-8.50%,-20.60%,69,2,-18,93.70%,-0.10%,1.10%
 National,Jan-13,$198K,-6.80%,13.50%,"138,418",-16.90%,13.00%,"190,671",65.00%,0.00%,"612,096",1.40%,-20.80%,73,5,-15,93.80%,-0.10%,1.80%
 National,Feb-13,$201K,1.30%,14.40%,"137,019",-1.00%,4.70%,"202,977",6.50%,0.30%,"632,020",3.30%,-18.90%,72,-1,-17,93.50%,-0.30%,1.80%
 National,Mar-13,$214K,6.60%,15.30%,"176,052",28.50%,4.90%,"235,259",15.90%,-2.90%,"647,624",2.50%,-17.70%,66,-6,-19,93.40%,-0.10%,0.30%
 National,Apr-13,$223K,4.00%,14.60%,"196,398",11.60%,15.00%,"269,710",14.60%,14.80%,"678,545",4.80%,-14.80%,57,-9,-16,93.80%,0.50%,0.80%
 National,May-13,$234K,5.10%,15.20%,"219,169",11.60%,11.20%,"277,571",2.90%,18.10%,"704,920",3.90%,-11.30%,50,-7,-16,94.10%,0.20%,0.60%
 National,Jun-13,$241K,3.30%,14.40%,"221,054",0.70%,7.80%,"254,573",-8.50%,14.20%,"722,380",2.20%,-8.20%,49,-1,-13,94.40%,0.40%,2.00%
 National,Jul-13,$242K,0.40%,14.90%,"234,085",5.90%,22.10%,"254,741",0.10%,21.50%,"732,117",1.30%,-4.90%,49,0,-13,94.30%,-0.10%,1.10%
 National,Aug-13,$241K,-0.50%,14.40%,"230,060",-2.20%,11.70%,"242,480",-5.20%,16.60%,"736,412",0.00%,-1.60%,50,1,-14,94.20%,-0.20%,1.70%
 National,Sep-13,$234K,-3.00%,12.80%,"193,010",-16.10%,16.60%,"219,672",-9.40%,17.60%,"739,142",0.40%,0.80%,54,4,-11,94.10%,-0.10%,1.60%
 National,Oct-13,$232K,-0.50%,13.10%,"196,762",1.90%,8.00%,"216,673",-1.40%,13.70%,"731,275",-1.10%,3.40%,56,2,-10,94.20%,0.10%,1.50%
 National,Nov-13,$232K,-0.20%,10.60%,"164,182",-16.80%,-2.60%,"162,975",-24.90%,6.90%,"696,840",-5.00%,4.40%,60,4,-6,94.00%,-0.20%,0.10%
 National,Dec-13,$233K,0.40%,9.60%,"175,793",7.10%,4.60%,"123,337",-24.30%,5.70%,"636,316",-8.70%,4.10%,63,3,-5,93.80%,-0.20%,-0.10%
 National,Jan-14,$218K,-4.50%,13.10%,"144,080",-22.50%,-3.00%,"205,207",55.60%,-3.10%,"684,085",1.50%,4.10%,70,7,-2,93.90%,0.00%,-0.10%
 National,Feb-14,$219K,0.40%,12.10%,"140,527",-2.50%,-4.40%,"215,893",5.20%,-0.40%,"702,126",2.60%,3.40%,73,3,1,93.20%,-0.70%,-0.40%
 National,Mar-14,$229K,4.50%,9.70%,"177,831",26.50%,-5.70%,"270,636",25.40%,7.50%,"732,247",4.30%,5.10%,66,-7,-1,93.50%,0.30%,-0.10%
 National,Apr-14,$235K,2.80%,8.20%,"203,936",14.30%,-3.30%,"299,479",10.20%,3.50%,"765,166",3.90%,4.30%,58,-8,1,93.90%,0.30%,-0.20%
 National,May-14,$241K,2.50%,5.60%,"226,524",11.10%,-3.90%,"313,348",4.60%,5.30%,"808,186",5.60%,6.10%,51,-7,0,93.90%,0.10%,-0.40%
 National,Jun-14,$249K,3.40%,5.60%,"241,356",6.50%,1.80%,"294,132",-6.10%,7.90%,"836,095",3.50%,7.80%,47,-4,-2,94.00%,0.00%,-0.70%
 National,Jul-14,$250K,0.30%,5.30%,"244,432",1.30%,-2.60%,"285,703",-2.90%,4.70%,"863,780",3.30%,10.00%,46,-1,-4,94.20%,0.20%,-0.40%
 National,Aug-14,$247K,-1.30%,4.70%,"237,611",-2.80%,-3.30%,"255,744",-10.50%,-1.00%,"856,863",-0.80%,9.20%,49,3,-2,94.00%,-0.20%,-0.40%
 National,Sep-14,$240K,-2.50%,5.30%,"203,783",-14.20%,-1.40%,"249,635",-2.40%,6.90%,"855,551",-0.20%,8.60%,54,5,0,93.70%,-0.30%,-0.60%
 National,Oct-14,$240K,-0.30%,5.40%,"218,591",7.30%,4.00%,"245,078",-1.80%,6.30%,"850,570",-0.60%,9.10%,59,5,3,93.90%,0.20%,-0.40%
 National,Nov-14,$240K,0.00%,5.60%,"170,387",-22.10%,-2.50%,"176,948",-27.80%,2.10%,"800,762",-5.90%,7.90%,62,3,2,93.90%,0.00%,-0.20%
 National,Dec-14,$240K,0.00%,5.10%,"201,762",18.40%,8.10%,"145,496",-17.80%,9.80%,"729,106",-8.90%,7.40%,65,3,2,93.80%,-0.10%,-0.20%
 National,Jan-15,$230K,-3.90%,5.80%,"141,835",-30.30%,-2.60%,"230,135",56.80%,10.60%,"749,802",1.70%,7.70%,73,8,2,93.70%,-0.10%,-0.20%
 National,Feb-15,$232K,1.00%,6.50%,"148,978",5.00%,4.70%,"235,378",2.30%,7.60%,"758,427",1.20%,6.10%,74,1,1,93.50%,-0.20%,0.20%
 National,Mar-15,$243K,4.40%,6.40%,"208,935",40.20%,16.10%,"314,148",33.50%,14.60%,"787,506",3.80%,5.70%,67,-7,1,93.90%,0.40%,0.40%
 National,Apr-15,$252K,3.60%,7.20%,"228,680",9.50%,11.30%,"346,596",10.30%,14.70%,"833,234",5.80%,7.70%,56,-11,-2,94.50%,0.50%,0.60%
 National,May-15,$258K,2.80%,7.50%,"246,584",7.30%,7.50%,"344,222",-1.40%,8.50%,"887,426",5.60%,7.90%,49,-7,-3,94.50%,0.10%,0.60%
 National,Jun-15,$263K,1.80%,5.80%,"291,567",18.20%,19.30%,"338,176",-1.80%,13.60%,"897,460",1.10%,5.50%,45,-4,-3,94.90%,0.30%,0.90%
 National,Jul-15,$260K,-1.00%,4.40%,"301,033",3.20%,21.50%,"324,709",-4.00%,12.20%,"901,986",0.50%,2.70%,46,1,0,94.90%,0.00%,0.60%
 National,Aug-15,$260K,0.20%,5.90%,"246,321",-18.20%,2.40%,"290,326",-10.60%,12.10%,"888,879",-1.50%,2.00%,47,1,-3,94.20%,-0.70%,0.20%
 National,Sep-15,$256K,-1.50%,7.00%,"218,311",-11.40%,5.80%,"274,788",-5.40%,8.60%,"876,805",-1.40%,0.70%,50,3,-5,94.10%,-0.10%,0.40%
 National,Oct-15,$251K,-2.10%,5.00%,"230,057",5.40%,3.90%,"261,788",-5.20%,4.90%,"855,501",-2.90%,-1.60%,54,4,-6,94.40%,0.30%,0.50%
 National,Nov-15,$252K,0.50%,5.60%,"181,662",-21.00%,5.30%,"201,186",-23.10%,11.60%,"805,242",-5.90%,-1.70%,56,2,-6,94.20%,-0.30%,0.20%
 National,Dec-15,$256K,1.30%,7.00%,"224,810",23.80%,10.00%,"156,642",-22.10%,5.60%,"736,201",-8.60%,-1.40%,59,3,-7,94.00%,-0.20%,0.20%
 National,Jan-16,$244K,-4.60%,6.00%,"162,117",-28.80%,12.60%,"236,378",48.60%,-0.60%,"757,120",0.50%,-2.60%,66,6,-7,94.00%,0.00%,0.30%
 National,Feb-16,$244K,-0.10%,4.90%,"167,847",3.50%,11.10%,"276,814",16.60%,13.90%,"781,961",2.80%,-1.20%,68,2,-6,93.50%,-0.50%,0.00%
 National,Mar-16,$254K,4.40%,5.00%,"223,905",33.40%,5.70%,"348,891",26.00%,7.60%,"814,733",4.20%,-1.00%,60,-8,-7,94.20%,0.60%,0.20%
 National,Apr-16,$264K,3.80%,5.20%,"236,935",5.80%,2.10%,"359,376",3.00%,0.00%,"847,570",4.00%,-2.70%,50,-10,-6,94.60%,0.50%,0.10%
 National,May-16,$270K,2.20%,4.60%,"266,892",12.60%,7.00%,"350,280",-2.50%,-1.00%,"861,869",1.70%,-6.20%,44,-6,-6,94.90%,0.30%,0.30%
 National,Jun-16,$277K,2.80%,5.60%,"302,671",13.40%,2.60%,"352,164",0.50%,1.40%,"878,381",1.90%,-5.50%,42,-2,-4,95.20%,0.30%,0.30%
 National,Jul-16,$275K,-0.60%,6.00%,"268,006",-11.50%,-12.20%,"318,325",-9.60%,-4.50%,"886,377",0.90%,-5.10%,42,0,-4,94.90%,-0.30%,0.10%
 National,Aug-16,$272K,-1.20%,4.50%,"287,010",7.10%,15.00%,"309,217",-2.90%,3.80%,"865,464",-2.40%,-5.90%,44,2,-4,94.80%,-0.20%,0.50%
 National,Sep-16,$268K,-1.40%,4.50%,"254,168",-11.40%,15.00%,"286,736",-7.30%,1.80%,"856,830",-1.00%,-5.50%,46,2,-4,94.60%,-0.20%,0.50%
 National,Oct-16,$269K,0.30%,7.20%,"231,921",-8.80%,-0.70%,"252,265",-12.00%,-5.50%,"822,047",-4.10%,-6.60%,49,3,-5,94.60%,0.00%,0.10%
 National,Nov-16,$271K,0.80%,7.60%,"219,528",-5.30%,19.10%,"208,535",-17.30%,1.60%,"763,671",-7.10%,-7.80%,51,2,-5,94.60%,0.00%,0.40%
 National,Dec-16,$269K,-1.00%,5.10%,"228,634",4.10%,0.30%,"154,045",-26.10%,-3.60%,"676,392",-11.40%,-10.70%,54,3,-6,94.40%,-0.20%,0.30%
 National,Jan-17,$260K,-3.10%,6.70%,"174,913",-23.50%,7.90%,"236,795",53.70%,-0.30%,"677,019",0.10%,-11.00%,59,5,-7,94.50%,0.10%,0.50%
 National,Feb-17,$261K,0.30%,7.20%,"170,532",-2.50%,1.60%,"261,459",10.40%,-5.50%,"693,062",2.40%,-11.40%,60,1,-8,94.20%,-0.30%,0.70%
 National,Mar-17,$273K,4.40%,7.20%,"243,633",42.90%,8.80%,"348,887",33.40%,0.00%,"722,814",4.30%,-11.30%,49,-11,-11,94.70%,0.50%,0.50%
 National,Apr-17,$280K,2.80%,6.20%,"239,771",-1.60%,1.20%,"327,831",-6.00%,-8.80%,"734,797",1.70%,-13.30%,40,-9,-10,95.00%,0.40%,0.40%
"Boston, MA metro area",Jan-12,$269K,-3.60%,-1.10%,"2,820",-32.70%,3.30%,"4,932",78.80%,13.80%,"24,533",1.70%,-1.80%,132,5,4,95.30%,-0.20%,-0.30%
"Boston, MA metro area",Feb-12,$255K,-5.20%,-1.90%,"2,876",2.00%,29.20%,"6,279",27.30%,32.20%,"26,434",7.70%,2.40%,142,10,0,95.10%,-0.10%,0.00%
"Boston, MA metro area",Mar-12,$270K,5.90%,1.30%,"3,859",34.20%,16.80%,"9,074",44.50%,0.50%,"29,886",13.10%,0.80%,142,0,-5,95.70%,0.50%,0.30%
"Boston, MA metro area",Apr-12,$285K,5.40%,2.30%,"4,215",9.20%,14.80%,"8,667",-4.50%,-6.60%,"32,420",8.50%,-2.90%,113,-29,-14,96.30%,0.70%,0.60%
"Boston, MA metro area",May-12,$310K,9.00%,3.30%,"5,425",28.70%,28.60%,"8,127",-6.20%,-6.80%,"33,354",2.90%,-6.80%,93,-20,-7,96.80%,0.50%,0.60%
"Boston, MA metro area",Jun-12,$337K,8.70%,2.90%,"6,678",23.10%,19.60%,"6,986",-14.00%,-10.90%,"31,867",-4.50%,-10.70%,92,-1,-1,97.00%,0.20%,0.70%
"Boston, MA metro area",Jul-12,$330K,-2.10%,2.30%,"5,946",-11.00%,22.40%,"5,900",-15.50%,-1.70%,"30,211",-5.20%,-12.50%,95,3,-1,97.00%,0.10%,0.80%
"Boston, MA metro area",Aug-12,$320K,-3.00%,1.30%,"6,535",9.90%,27.20%,"5,674",-3.80%,-3.10%,"27,784",-8.00%,-15.10%,102,7,-3,96.90%,-0.10%,0.90%
"Boston, MA metro area",Sep-12,$300K,-6.30%,1.70%,"4,434",-32.10%,5.90%,"6,693",18.00%,-1.40%,"28,042",0.90%,-14.10%,105,3,-14,96.70%,-0.20%,0.90%
"Boston, MA metro area",Oct-12,$290K,-3.30%,5.50%,"4,509",1.70%,23.50%,"5,476",-18.20%,0.60%,"26,679",-4.90%,-15.00%,106,1,-18,96.80%,0.20%,1.40%
"Boston, MA metro area",Nov-12,$300K,3.40%,7.10%,"5,040",11.80%,35.00%,"3,687",-32.70%,-4.90%,"23,202",-13.00%,-17.60%,102,-4,-20,96.70%,-0.10%,1.20%
"Boston, MA metro area",Dec-12,$306K,2.00%,9.70%,"4,668",-7.40%,11.40%,"2,304",-37.50%,-16.50%,"19,269",-17.00%,-20.10%,105,3,-22,96.60%,-0.10%,1.20%
"Boston, MA metro area",Jan-13,$284K,-7.40%,5.40%,"3,343",-28.40%,18.50%,"4,816",109.00%,-2.40%,"19,422",0.80%,-20.80%,119,14,-13,96.60%,0.00%,1.40%
"Boston, MA metro area",Feb-13,$280K,-1.20%,9.80%,"2,819",-15.70%,-2.00%,"5,148",6.90%,-18.00%,"20,782",7.00%,-21.40%,127,8,-15,96.50%,-0.10%,1.40%
"Boston, MA metro area",Mar-13,$290K,3.60%,7.40%,"3,804",34.90%,-1.40%,"7,137",38.60%,-21.30%,"22,991",10.60%,-23.10%,118,-9,-24,96.90%,0.30%,1.20%
"Boston, MA metro area",Apr-13,$315K,8.60%,10.70%,"4,420",16.20%,4.90%,"9,979",39.80%,15.10%,"27,167",18.20%,-16.20%,88,-30,-25,97.60%,0.70%,1.30%
"Boston, MA metro area",May-13,$328K,4.10%,5.80%,"5,975",35.20%,10.10%,"9,907",-0.70%,21.90%,"29,643",9.10%,-11.10%,79,-9,-14,98.10%,0.50%,1.30%
"Boston, MA metro area",Jun-13,$355K,8.20%,5.30%,"6,892",15.30%,3.20%,"7,903",-20.20%,13.10%,"29,397",-0.80%,-7.80%,78,-1,-14,98.60%,0.50%,1.60%
"Boston, MA metro area",Jul-13,$355K,0.00%,7.60%,"7,348",6.60%,23.60%,"6,663",-15.70%,12.90%,"27,572",-6.20%,-8.70%,80,2,-15,98.60%,0.00%,1.50%
"Boston, MA metro area",Aug-13,$355K,-0.10%,10.80%,"7,265",-1.10%,11.20%,"6,353",-4.70%,12.00%,"25,699",-6.80%,-7.50%,81,1,-21,98.40%,-0.20%,1.50%
"Boston, MA metro area",Sep-13,$330K,-6.90%,10.00%,"5,375",-26.00%,21.20%,"7,456",17.40%,11.40%,"26,211",2.00%,-6.50%,87,6,-18,97.90%,-0.50%,1.30%
"Boston, MA metro area",Oct-13,$325K,-1.50%,12.10%,"5,148",-4.20%,14.20%,"6,322",-15.20%,15.40%,"25,377",-3.20%,-4.90%,83,-4,-23,97.90%,-0.10%,1.00%
"Boston, MA metro area",Nov-13,$324K,-0.20%,8.10%,"4,788",-7.00%,-5.00%,"3,917",-38.00%,6.20%,"22,538",-11.20%,-2.90%,83,0,-19,97.70%,-0.20%,1.00%
"Boston, MA metro area",Dec-13,$329K,1.40%,7.50%,"4,886",2.00%,4.70%,"2,413",-38.40%,4.70%,"18,262",-19.00%,-5.20%,88,5,-17,97.40%,-0.30%,0.80%
"Boston, MA metro area",Jan-14,$323K,-1.90%,13.80%,"3,410",-30.20%,2.00%,"4,325",79.20%,-10.20%,"18,079",-1.00%,-6.90%,103,15,-16,97.20%,-0.20%,0.60%
"Boston, MA metro area",Feb-14,$300K,-7.10%,7.10%,"2,714",-20.40%,-3.70%,"5,154",19.20%,0.10%,"19,553",8.20%,-5.90%,115,12,-12,97.20%,0.00%,0.60%
"Boston, MA metro area",Mar-14,$320K,6.70%,10.30%,"3,644",34.30%,-4.20%,"7,568",46.80%,6.00%,"22,457",14.90%,-2.30%,104,-11,-14,97.80%,0.60%,0.90%
"Boston, MA metro area",Apr-14,$330K,3.10%,4.70%,"4,330",18.80%,-2.00%,"9,576",26.50%,-4.00%,"26,434",17.70%,-2.70%,80,-24,-8,98.20%,0.40%,0.60%
"Boston, MA metro area",May-14,$350K,6.10%,6.70%,"5,645",30.40%,-5.50%,"9,903",3.40%,0.00%,"29,491",11.60%,-0.50%,75,-5,-4,98.80%,0.60%,0.70%
"Boston, MA metro area",Jun-14,$374K,7.00%,5.40%,"6,920",22.60%,0.40%,"8,659",-12.60%,9.60%,"29,690",0.70%,1.00%,75,0,-3,98.90%,0.20%,0.40%
"Boston, MA metro area",Jul-14,$370K,-1.20%,4.20%,"6,995",1.10%,-4.80%,"7,062",-18.40%,6.00%,"28,403",-4.30%,3.00%,75,0,-5,98.70%,-0.20%,0.20%
"Boston, MA metro area",Aug-14,$360K,-2.70%,1.60%,"6,683",-4.50%,-8.00%,"5,905",-16.40%,-7.10%,"26,311",-7.40%,2.40%,78,3,-3,98.50%,-0.20%,0.10%
"Boston, MA metro area",Sep-14,$335K,-6.90%,1.50%,"5,112",-23.50%,-4.90%,"7,448",26.10%,-0.10%,"26,565",1.00%,1.40%,85,7,-2,97.90%,-0.60%,0.00%
"Boston, MA metro area",Oct-14,$330K,-1.50%,1.50%,"5,338",4.40%,3.70%,"6,344",-14.80%,0.30%,"25,515",-4.00%,0.50%,85,0,2,97.70%,-0.20%,-0.10%
"Boston, MA metro area",Nov-14,$340K,3.00%,4.80%,"4,466",-16.30%,-6.70%,"3,651",-42.40%,-6.80%,"22,389",-12.30%,-0.70%,83,-2,0,97.70%,-0.10%,0.00%
"Boston, MA metro area",Dec-14,$345K,1.50%,4.90%,"5,166",15.70%,5.70%,"2,522",-30.90%,4.50%,"17,568",-21.50%,-3.80%,90,7,2,97.50%,-0.10%,0.10%
"Boston, MA metro area",Jan-15,$345K,0.00%,6.90%,"3,231",-37.50%,-5.20%,"3,865",53.30%,-10.60%,"16,839",-4.10%,-6.90%,104,14,1,97.50%,-0.10%,0.30%
"Boston, MA metro area",Feb-15,$326K,-5.60%,8.50%,"2,724",-15.70%,0.40%,"3,258",-15.70%,-36.80%,"14,460",-14.10%,-26.00%,113,9,-2,97.30%,-0.20%,0.10%
"Boston, MA metro area",Mar-15,$325K,-0.20%,1.60%,"3,476",27.60%,-4.60%,"7,057",116.60%,-6.80%,"13,230",-8.50%,-41.10%,104,-9,0,97.70%,0.40%,-0.10%
"Boston, MA metro area",Apr-15,$338K,4.00%,2.50%,"3,929",13.00%,-9.30%,"10,786",52.80%,12.60%,"15,466",16.90%,-41.50%,62,-42,-18,98.30%,0.60%,0.10%
"Boston, MA metro area",May-15,$360K,6.50%,2.90%,"5,329",35.60%,-5.60%,"11,003",2.00%,11.10%,"17,568",13.60%,-40.40%,17,-45,-58,99.00%,0.70%,0.20%
"Boston, MA metro area",Jun-15,$380K,5.60%,1.50%,"7,701",44.50%,11.30%,"9,895",-10.10%,14.30%,"18,126",3.20%,-38.90%,12,-5,-63,99.50%,0.60%,0.60%
"Boston, MA metro area",Jul-15,$380K,0.00%,2.70%,"8,375",8.80%,19.70%,"7,710",-22.10%,9.20%,"17,952",-1.00%,-36.80%,14,2,-61,99.40%,-0.10%,0.70%
"Boston, MA metro area",Aug-15,$377K,-0.70%,4.80%,"7,280",-13.10%,8.90%,"6,924",-10.20%,17.30%,"17,731",-1.20%,-32.60%,19,5,-59,99.10%,-0.30%,0.50%
"Boston, MA metro area",Sep-15,$350K,-7.20%,4.50%,"5,991",-17.70%,17.20%,"8,336",20.40%,11.90%,"18,748",5.70%,-29.40%,25,6,-60,98.50%,-0.60%,0.50%
"Boston, MA metro area",Oct-15,$344K,-1.70%,4.20%,"5,797",-3.20%,8.60%,"6,800",-18.40%,7.20%,"17,583",-6.20%,-31.10%,28,3,-57,98.20%,-0.30%,0.40%
"Boston, MA metro area",Nov-15,$356K,3.60%,4.80%,"4,812",-17.00%,7.70%,"4,323",-36.40%,18.40%,"15,039",-14.50%,-32.80%,29,1,-54,98.20%,0.00%,0.50%
"Boston, MA metro area",Dec-15,$350K,-1.80%,1.40%,"5,920",23.00%,14.60%,"2,831",-34.50%,12.30%,"12,128",-19.40%,-31.00%,32,3,-58,98.00%,-0.20%,0.50%
"Boston, MA metro area",Jan-16,$349K,-0.30%,1.20%,"4,015",-32.20%,24.30%,"4,368",54.30%,13.00%,"11,557",-4.70%,-31.40%,40,8,-64,97.80%,-0.20%,0.40%
"Boston, MA metro area",Feb-16,$320K,-8.30%,-1.70%,"3,304",-17.70%,21.30%,"5,208",19.20%,59.90%,"11,328",-2.00%,-21.70%,55,15,-58,97.50%,-0.30%,0.20%
"Boston, MA metro area",Mar-16,$345K,7.80%,6.20%,"4,329",31.00%,24.50%,"9,072",74.20%,28.60%,"13,032",15.00%,-1.50%,40,-15,-64,98.50%,0.90%,0.80%
