Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Boston, MA metro area",Apr-16,$360K,4.30%,6.50%,"4,812",11.20%,22.50%,"9,129",0.60%,-15.40%,"13,905",6.70%,-10.10%,21,-19,-41,99.00%,0.60%,0.70%
"Boston, MA metro area",May-16,$370K,2.80%,2.80%,"6,046",25.60%,13.50%,"9,213",0.90%,-16.30%,"14,221",2.30%,-19.10%,14,-7,-3,99.60%,0.60%,0.60%
"Boston, MA metro area",Jun-16,$395K,6.80%,3.90%,"8,318",37.60%,8.00%,"9,145",-0.70%,-7.60%,"14,859",4.50%,-18.00%,12,-2,0,99.80%,0.20%,0.30%
"Boston, MA metro area",Jul-16,$397K,0.50%,4.50%,"7,148",-14.10%,-14.70%,"6,855",-25.00%,-11.10%,"14,590",-1.80%,-18.70%,13,1,-1,99.80%,0.00%,0.40%
"Boston, MA metro area",Aug-16,$390K,-1.80%,3.40%,"7,766",8.60%,6.70%,"6,579",-4.00%,-5.00%,"13,947",-4.40%,-21.30%,16,3,-3,99.60%,-0.20%,0.60%
"Boston, MA metro area",Sep-16,$369K,-5.30%,5.60%,"6,236",-19.70%,4.10%,"7,957",20.90%,-4.50%,"14,971",7.30%,-20.10%,20,4,-5,99.20%,-0.40%,0.70%
"Boston, MA metro area",Oct-16,$360K,-2.60%,4.70%,"5,426",-13.00%,-6.40%,"6,072",-23.70%,-10.70%,"13,873",-7.30%,-21.10%,21,1,-7,99.00%,-0.20%,0.80%
"Boston, MA metro area",Nov-16,$375K,4.20%,5.20%,"5,680",4.70%,18.00%,"4,294",-29.30%,-0.70%,"11,758",-15.20%,-21.80%,20,-1,-9,99.20%,0.20%,0.90%
"Boston, MA metro area",Dec-16,$370K,-1.30%,5.70%,"5,748",1.20%,-2.90%,"2,510",-41.50%,-11.30%,"9,417",-19.90%,-22.40%,27,7,-5,98.80%,-0.30%,0.80%
"Boston, MA metro area",Jan-17,$370K,0.00%,6.00%,"4,143",-27.90%,3.20%,"4,442",77.00%,1.70%,"9,034",-4.10%,-21.80%,34,7,-6,98.50%,-0.30%,0.70%
"Boston, MA metro area",Feb-17,$344K,-7.00%,7.60%,"3,054",-26.30%,-7.60%,"4,664",5.00%,-10.40%,"8,914",-1.30%,-21.30%,40,6,-15,98.70%,0.20%,1.20%
"Boston, MA metro area",Mar-17,$369K,7.00%,6.80%,"4,501",47.40%,4.00%,"8,033",72.20%,-11.50%,"9,760",9.50%,-25.10%,24,-16,-16,99.30%,0.60%,0.90%
"Boston, MA metro area",Apr-17,$380K,3.10%,5.60%,"4,371",-2.90%,-9.20%,"8,240",2.60%,-9.70%,"10,608",8.70%,-23.70%,14,-10,-7,100.00%,0.70%,1.00%
"Chicago, IL metro area",Jan-12,$138K,-5.00%,-13.90%,"6,006",-10.90%,17.40%,"9,964",55.80%,-7.00%,"54,533",0.20%,-14.90%,124,-3,0,94.20%,0.30%,0.00%
"Chicago, IL metro area",Feb-12,$132K,-4.10%,-8.20%,"5,044",-16.00%,23.90%,"11,864",19.10%,11.00%,"56,352",3.30%,-13.70%,133,9,10,94.00%,-0.10%,-0.20%
"Chicago, IL metro area",Mar-12,$141K,6.80%,-4.70%,"6,701",32.90%,9.70%,"14,310",20.60%,-5.20%,"58,304",3.50%,-13.80%,134,1,7,94.50%,0.40%,0.10%
"Chicago, IL metro area",Apr-12,$155K,9.90%,-3.10%,"6,779",1.20%,17.00%,"13,744",-4.00%,0.10%,"59,870",2.70%,-13.30%,126,-8,-8,94.60%,0.20%,0.20%
"Chicago, IL metro area",May-12,$160K,3.20%,2.60%,"8,322",22.80%,19.50%,"13,932",1.40%,0.70%,"60,285",0.70%,-14.50%,109,-17,-16,95.10%,0.40%,0.70%
"Chicago, IL metro area",Jun-12,$175K,9.40%,2.90%,"9,481",13.90%,17.70%,"13,268",-4.80%,1.80%,"59,651",-1.10%,-14.80%,96,-13,-20,95.30%,0.20%,0.90%
"Chicago, IL metro area",Jul-12,$172K,-1.70%,-3.90%,"9,251",-2.40%,32.00%,"12,309",-7.20%,6.30%,"58,776",-1.50%,-14.60%,97,1,-16,95.50%,0.10%,1.10%
"Chicago, IL metro area",Aug-12,$170K,-1.50%,-3.10%,"10,031",8.40%,21.30%,"11,848",-3.70%,1.20%,"56,523",-3.80%,-15.70%,98,1,-16,95.50%,0.00%,1.30%
"Chicago, IL metro area",Sep-12,$163K,-3.80%,1.90%,"8,371",-16.50%,24.80%,"10,660",-10.00%,3.60%,"55,174",-2.40%,-14.90%,97,-1,-19,95.50%,0.00%,1.30%
"Chicago, IL metro area",Oct-12,$152K,-6.70%,-0.30%,"9,530",13.80%,56.50%,"10,648",-0.10%,9.00%,"52,391",-5.00%,-15.90%,103,6,-22,95.40%,-0.10%,1.50%
"Chicago, IL metro area",Nov-12,$154K,1.30%,2.70%,"8,042",-15.60%,34.80%,"8,173",-23.20%,-1.90%,"48,268",-7.90%,-18.60%,103,0,-21,95.50%,0.10%,1.70%
"Chicago, IL metro area",Dec-12,$150K,-2.60%,3.40%,"8,127",1.10%,20.60%,"6,565",-19.70%,2.70%,"43,756",-9.30%,-19.60%,104,1,-23,95.50%,0.00%,1.60%
"Chicago, IL metro area",Jan-13,$145K,-3.30%,5.30%,"8,103",-0.30%,34.90%,"11,213",70.80%,12.50%,"44,507",1.70%,-18.40%,105,1,-19,95.50%,0.00%,1.40%
"Chicago, IL metro area",Feb-13,$135K,-6.90%,2.30%,"6,280",-22.50%,24.50%,"11,877",5.90%,0.10%,"46,236",3.90%,-18.00%,107,2,-26,96.00%,0.50%,2.00%
"Chicago, IL metro area",Mar-13,$145K,7.40%,2.80%,"7,445",18.60%,11.10%,"13,431",13.10%,-6.10%,"47,367",2.40%,-18.80%,103,-4,-31,96.00%,0.00%,1.50%
"Chicago, IL metro area",Apr-13,$160K,10.30%,3.20%,"9,431",26.70%,39.10%,"15,923",18.60%,15.90%,"49,871",5.30%,-16.70%,91,-12,-35,96.60%,0.60%,2.00%
"Chicago, IL metro area",May-13,$173K,8.10%,8.10%,"10,278",9.00%,23.50%,"15,879",-0.30%,14.00%,"51,207",2.70%,-15.10%,81,-10,-28,97.00%,0.40%,1.90%
"Chicago, IL metro area",Jun-13,$191K,10.40%,9.10%,"10,679",3.90%,12.60%,"15,040",-5.30%,13.40%,"51,602",0.80%,-13.50%,77,-4,-19,97.10%,0.20%,1.80%
"Chicago, IL metro area",Jul-13,$200K,4.70%,16.30%,"13,005",21.80%,40.60%,"14,603",-2.90%,18.60%,"51,082",-1.00%,-13.10%,75,-2,-22,97.50%,0.40%,2.10%
"Chicago, IL metro area",Aug-13,$195K,-2.50%,15.00%,"12,875",-1.00%,28.40%,"13,825",-5.30%,16.70%,"49,556",-3.00%,-12.30%,74,-1,-24,97.40%,-0.10%,1.90%
"Chicago, IL metro area",Sep-13,$186K,-4.60%,14.10%,"10,548",-18.10%,26.00%,"12,277",-11.20%,15.20%,"48,936",-1.30%,-11.30%,75,1,-22,97.30%,-0.10%,1.80%
"Chicago, IL metro area",Oct-13,$180K,-3.20%,18.40%,"12,167",15.30%,27.70%,"11,370",-7.40%,6.80%,"47,000",-4.00%,-10.30%,75,0,-28,97.10%,-0.20%,1.70%
"Chicago, IL metro area",Nov-13,$172K,-4.40%,11.70%,"8,482",-30.30%,5.50%,"8,358",-26.50%,2.30%,"41,335",-12.10%,-14.40%,80,5,-23,96.90%,-0.30%,1.30%
"Chicago, IL metro area",Dec-13,$175K,1.70%,16.70%,"8,632",1.80%,6.20%,"6,805",-18.60%,3.70%,"37,111",-10.20%,-15.20%,78,-2,-26,97.00%,0.10%,1.50%
"Chicago, IL metro area",Jan-14,$165K,-5.70%,13.80%,"7,893",-8.60%,-2.60%,"9,382",37.90%,-16.30%,"37,082",-0.10%,-16.70%,82,4,-23,96.80%,-0.20%,1.20%
"Chicago, IL metro area",Feb-14,$155K,-6.10%,14.80%,"6,019",-23.70%,-4.20%,"11,194",19.30%,-5.80%,"39,106",5.50%,-15.40%,87,5,-20,96.80%,0.00%,0.80%
"Chicago, IL metro area",Mar-14,$167K,7.70%,15.20%,"7,062",17.30%,-5.10%,"14,852",32.70%,10.60%,"42,250",8.00%,-10.80%,89,2,-14,96.80%,0.00%,0.90%
"Chicago, IL metro area",Apr-14,$180K,7.80%,12.50%,"9,393",33.00%,-0.40%,"17,403",17.20%,9.30%,"46,450",9.90%,-6.90%,73,-16,-18,97.00%,0.20%,0.40%
"Chicago, IL metro area",May-14,$195K,8.30%,12.70%,"9,939",5.80%,-3.30%,"17,418",0.10%,9.70%,"49,377",6.30%,-3.60%,64,-9,-17,97.10%,0.10%,0.20%
"Chicago, IL metro area",Jun-14,$215K,10.30%,12.60%,"10,788",8.50%,1.00%,"16,546",-5.00%,10.00%,"51,972",5.30%,0.70%,63,-1,-14,97.40%,0.30%,0.20%
"Chicago, IL metro area",Jul-14,$215K,0.00%,7.50%,"11,535",6.90%,-11.30%,"15,353",-7.20%,5.10%,"53,613",3.20%,5.00%,61,-2,-14,97.30%,-0.10%,-0.20%
"Chicago, IL metro area",Aug-14,$215K,0.00%,10.30%,"12,653",9.70%,-1.70%,"13,394",-12.80%,-3.10%,"52,958",-1.20%,6.90%,63,2,-11,97.00%,-0.30%,-0.40%
"Chicago, IL metro area",Sep-14,$198K,-7.90%,6.50%,"8,515",-32.70%,-19.30%,"13,036",-2.70%,6.20%,"52,686",-0.50%,7.70%,69,6,-6,96.70%,-0.30%,-0.60%
"Chicago, IL metro area",Oct-14,$189K,-4.50%,5.00%,"11,203",31.60%,-7.90%,"11,561",-11.30%,1.70%,"50,283",-4.60%,7.00%,74,5,-1,96.60%,-0.10%,-0.50%
"Chicago, IL metro area",Nov-14,$184K,-2.60%,7.00%,"7,638",-31.80%,-10.00%,"8,268",-28.50%,-1.10%,"46,383",-7.80%,12.20%,79,5,-1,96.30%,-0.30%,-0.50%
"Chicago, IL metro area",Dec-14,$185K,0.50%,5.70%,"9,035",18.30%,4.70%,"6,563",-20.60%,-3.60%,"40,975",-11.70%,10.40%,82,3,4,96.20%,-0.10%,-0.80%
"Chicago, IL metro area",Jan-15,$175K,-5.40%,6.10%,"6,776",-25.00%,-14.20%,"10,449",59.20%,11.40%,"41,548",1.40%,12.00%,92,10,10,96.10%,-0.10%,-0.70%
"Chicago, IL metro area",Feb-15,$170K,-2.90%,9.70%,"6,038",-10.90%,0.30%,"12,096",15.80%,8.10%,"43,887",5.60%,12.20%,98,6,11,96.00%,-0.10%,-0.80%
"Chicago, IL metro area",Mar-15,$185K,8.80%,10.80%,"8,225",36.20%,16.50%,"17,297",43.00%,16.50%,"48,001",9.40%,13.60%,97,-1,8,96.20%,0.10%,-0.70%
"Chicago, IL metro area",Apr-15,$200K,8.10%,11.10%,"9,743",18.50%,3.70%,"18,529",7.10%,6.50%,"52,582",9.50%,13.20%,80,-17,7,96.60%,0.40%,-0.40%
"Chicago, IL metro area",May-15,$218K,9.00%,11.80%,"11,366",16.70%,14.40%,"17,408",-6.00%,-0.10%,"55,103",4.80%,11.60%,69,-11,5,96.90%,0.30%,-0.20%
"Chicago, IL metro area",Jun-15,$229K,5.00%,6.50%,"14,515",27.70%,34.50%,"16,911",-2.90%,2.20%,"55,711",1.10%,7.20%,66,-3,3,97.10%,0.20%,-0.20%
"Chicago, IL metro area",Jul-15,$227K,-0.90%,5.60%,"13,936",-4.00%,20.80%,"15,405",-8.90%,0.30%,"55,171",-1.00%,2.90%,68,2,7,97.10%,-0.10%,-0.20%
"Chicago, IL metro area",Aug-15,$224K,-1.30%,4.20%,"11,163",-19.90%,-11.80%,"13,625",-11.60%,1.70%,"53,764",-2.60%,1.50%,71,3,8,96.90%,-0.10%,-0.10%
"Chicago, IL metro area",Sep-15,$206K,-8.00%,4.00%,"8,733",-21.80%,2.60%,"12,354",-9.30%,-5.20%,"52,061",-3.20%,-1.20%,74,3,5,96.80%,-0.10%,0.10%
"Chicago, IL metro area",Oct-15,$205K,-0.50%,8.50%,"10,955",25.40%,-2.20%,"11,363",-8.00%,-1.70%,"49,410",-5.10%,-1.70%,77,3,3,96.60%,-0.20%,0.00%
"Chicago, IL metro area",Nov-15,$196K,-4.20%,6.70%,"7,949",-27.40%,4.10%,"8,176",-28.00%,-1.10%,"45,234",-8.50%,-2.50%,78,1,-1,96.40%,-0.20%,0.10%
"Chicago, IL metro area",Dec-15,$200K,1.80%,8.10%,"9,035",13.70%,0.00%,"6,076",-25.70%,-7.40%,"39,094",-13.60%,-4.60%,85,7,3,96.30%,-0.10%,0.10%
"Chicago, IL metro area",Jan-16,$190K,-5.00%,8.50%,"7,578",-16.10%,11.80%,"10,047",65.40%,-3.80%,"39,420",0.80%,-5.10%,93,8,1,96.30%,-0.10%,0.10%
"Chicago, IL metro area",Feb-16,$187K,-1.50%,10.10%,"6,622",-12.60%,9.70%,"14,352",42.80%,18.70%,"43,175",9.50%,-1.60%,99,6,1,96.20%,0.00%,0.20%
"Chicago, IL metro area",Mar-16,$202K,8.10%,9.30%,"8,434",27.40%,2.50%,"17,447",21.60%,0.90%,"47,047",9.00%,-2.00%,95,-4,-2,96.70%,0.50%,0.60%
"Chicago, IL metro area",Apr-16,$225K,11.30%,12.50%,"9,740",15.50%,0.00%,"17,769",1.80%,-4.10%,"50,134",6.60%,-4.70%,73,-22,-7,97.10%,0.40%,0.50%
"Chicago, IL metro area",May-16,$229K,1.80%,5.00%,"11,471",17.80%,0.90%,"17,431",-1.90%,0.10%,"52,080",3.90%,-5.50%,67,-6,-2,97.30%,0.20%,0.40%
"Chicago, IL metro area",Jun-16,$239K,4.40%,4.40%,"13,950",21.60%,-3.90%,"16,727",-4.00%,-1.10%,"52,114",0.10%,-6.50%,64,-3,-2,97.50%,0.20%,0.30%
"Chicago, IL metro area",Jul-16,$240K,0.40%,5.70%,"12,661",-9.20%,-9.10%,"14,452",-13.60%,-6.20%,"51,652",-0.90%,-6.40%,64,0,-4,97.50%,0.00%,0.40%
"Chicago, IL metro area",Aug-16,$230K,-4.00%,2.80%,"13,818",9.10%,23.80%,"13,323",-7.80%,-2.20%,"49,347",-4.50%,-8.20%,68,4,-3,97.30%,-0.20%,0.40%
"Chicago, IL metro area",Sep-16,$220K,-4.50%,6.80%,"11,352",-17.80%,30.00%,"12,346",-7.30%,-0.10%,"48,024",-2.70%,-7.80%,70,2,-4,97.10%,-0.20%,0.30%
"Chicago, IL metro area",Oct-16,$216K,-2.00%,5.10%,"10,274",-9.50%,-6.20%,"10,444",-15.40%,-8.10%,"45,208",-5.90%,-8.50%,74,4,-3,97.10%,-0.10%,0.40%
"Chicago, IL metro area",Nov-16,$215K,-0.30%,9.40%,"8,613",-16.20%,8.40%,"7,970",-23.70%,-2.50%,"40,623",-10.10%,-10.20%,74,0,-4,96.80%,-0.20%,0.40%
"Chicago, IL metro area",Dec-16,$214K,-0.30%,7.20%,"8,572",-0.50%,-5.10%,"5,514",-30.80%,-9.20%,"34,461",-15.20%,-11.90%,80,6,-5,96.70%,-0.10%,0.40%
"Chicago, IL metro area",Jan-17,$210K,-2.10%,10.50%,"8,022",-6.40%,5.90%,"9,986",81.10%,-0.60%,"34,953",1.40%,-11.30%,87,7,-6,96.40%,-0.30%,0.10%
"Chicago, IL metro area",Feb-17,$207K,-1.40%,10.60%,"6,206",-22.60%,-6.30%,"13,197",32.20%,-8.00%,"38,694",10.70%,-10.40%,93,6,-6,96.80%,0.40%,0.60%
"Chicago, IL metro area",Mar-17,$225K,8.70%,11.30%,"9,575",54.30%,13.50%,"16,672",26.30%,-4.40%,"41,198",6.50%,-12.40%,78,-15,-17,97.20%,0.40%,0.50%
"Chicago, IL metro area",Apr-17,$238K,5.80%,5.80%,"11,348",18.50%,16.50%,"15,441",-7.40%,-13.10%,"42,867",4.10%,-14.50%,63,-15,-10,97.60%,0.40%,0.50%
"Los Angeles, CA metro area",Jan-12,$290K,-4.90%,-3.30%,"5,133",-21.90%,0.50%,"8,329",51.80%,-9.90%,"25,134",0.00%,-18.40%,67,2,-2,97.60%,0.10%,-0.40%
"Los Angeles, CA metro area",Feb-12,$300K,3.40%,-4.10%,"5,371",4.60%,12.00%,"8,203",-1.50%,-6.60%,"24,146",-3.90%,-22.10%,66,-1,-9,97.60%,0.00%,-0.40%
"Los Angeles, CA metro area",Mar-12,$310K,3.30%,-3.10%,"6,907",28.60%,3.30%,"8,449",3.00%,-17.80%,"22,472",-6.90%,-27.70%,63,-3,-6,97.90%,0.20%,-0.10%
"Los Angeles, CA metro area",Apr-12,$315K,1.60%,-2.20%,"6,666",-3.50%,5.20%,"7,982",-5.50%,-15.00%,"21,362",-4.90%,-32.00%,53,-10,-5,98.10%,0.20%,0.20%
"Los Angeles, CA metro area",May-12,$319K,1.30%,0.90%,"7,472",12.10%,22.10%,"8,383",5.00%,-13.00%,"19,950",-6.60%,-37.50%,48,-5,-5,98.50%,0.40%,0.50%
"Los Angeles, CA metro area",Jun-12,$328K,2.80%,2.50%,"7,717",3.30%,10.90%,"7,916",-5.60%,-17.90%,"18,762",-6.00%,-41.10%,42,-6,-12,98.80%,0.40%,0.90%
"Los Angeles, CA metro area",Jul-12,$335K,2.10%,3.60%,"7,167",-7.10%,13.90%,"7,658",-3.30%,-13.30%,"17,628",-6.00%,-44.30%,39,-3,-16,99.20%,0.40%,1.30%
"Los Angeles, CA metro area",Aug-12,$336K,0.40%,6.70%,"8,080",12.70%,21.10%,"7,431",-3.00%,-18.20%,"15,890",-9.90%,-48.60%,37,-2,-19,99.10%,-0.10%,1.30%
"Los Angeles, CA metro area",Sep-12,$347K,3.20%,10.20%,"6,348",-21.40%,0.80%,"6,587",-11.40%,-21.00%,"14,602",-8.10%,-51.90%,35,-2,-24,99.10%,0.00%,1.30%
"Los Angeles, CA metro area",Oct-12,$345K,-0.60%,15.00%,"7,310",15.20%,23.30%,"7,071",7.30%,-10.20%,"12,965",-11.20%,-55.40%,34,-1,-28,99.10%,0.10%,1.20%
"Los Angeles, CA metro area",Nov-12,$350K,1.40%,12.90%,"6,698",-8.40%,13.60%,"5,964",-15.70%,-12.20%,"11,697",-9.80%,-57.70%,31,-3,-32,99.40%,0.30%,1.70%
"Los Angeles, CA metro area",Dec-12,$352K,0.60%,15.40%,"7,441",11.10%,13.30%,"4,272",-28.40%,-22.10%,"9,850",-15.80%,-60.80%,29,-2,-36,99.20%,-0.20%,1.70%
"Los Angeles, CA metro area",Jan-13,$345K,-2.00%,19.00%,"5,386",-27.60%,4.90%,"6,928",62.20%,-16.80%,"9,883",0.30%,-60.70%,27,-2,-40,99.40%,0.20%,1.80%
"Los Angeles, CA metro area",Feb-13,$353K,2.30%,17.70%,"5,343",-0.80%,-0.50%,"6,849",-1.10%,-16.50%,"9,699",-1.90%,-59.80%,24,-3,-42,99.60%,0.20%,1.90%
"Los Angeles, CA metro area",Mar-13,$388K,9.90%,25.20%,"6,745",26.20%,-2.30%,"7,535",10.00%,-10.80%,"9,450",-2.60%,-57.90%,19,-5,-44,100.20%,0.60%,2.30%
"Los Angeles, CA metro area",Apr-13,$400K,3.10%,27.00%,"6,883",2.00%,3.30%,"8,535",13.30%,6.90%,"10,229",8.20%,-52.10%,16,-3,-37,100.50%,0.40%,2.40%
"Los Angeles, CA metro area",May-13,$415K,3.80%,30.10%,"7,585",10.20%,1.50%,"8,504",-0.40%,1.40%,"10,762",5.20%,-46.10%,15,-1,-33,100.90%,0.30%,2.40%
"Los Angeles, CA metro area",Jun-13,$435K,4.80%,32.60%,"7,024",-7.40%,-9.00%,"8,555",0.60%,8.10%,"11,918",10.70%,-36.50%,15,0,-27,101.20%,0.30%,2.40%
"Los Angeles, CA metro area",Jul-13,$430K,-1.10%,28.40%,"7,352",4.70%,2.60%,"9,189",7.40%,20.00%,"13,134",10.20%,-25.50%,15,0,-24,101.00%,-0.20%,1.80%
"Los Angeles, CA metro area",Aug-13,$440K,2.30%,30.90%,"7,693",4.60%,-4.80%,"8,623",-6.20%,16.00%,"13,631",3.80%,-14.20%,17,2,-20,100.80%,-0.20%,1.70%
"Los Angeles, CA metro area",Sep-13,$435K,-1.10%,25.40%,"6,187",-19.60%,-2.50%,"7,960",-7.70%,20.80%,"14,484",6.30%,-0.80%,19,2,-16,100.50%,-0.30%,1.40%
"Los Angeles, CA metro area",Oct-13,$435K,0.00%,26.10%,"6,787",9.70%,-7.20%,"7,755",-2.60%,9.70%,"14,330",-1.10%,10.50%,21,2,-13,100.00%,-0.50%,0.90%
"Los Angeles, CA metro area",Nov-13,$430K,-1.10%,22.90%,"5,715",-15.80%,-14.70%,"5,716",-26.30%,-4.20%,"13,270",-7.40%,13.40%,24,3,-7,99.80%,-0.30%,0.40%
"Los Angeles, CA metro area",Dec-13,$436K,1.40%,23.90%,"6,079",6.40%,-18.30%,"4,363",-23.70%,2.10%,"11,748",-11.50%,19.30%,25,1,-4,99.50%,-0.30%,0.30%
"Los Angeles, CA metro area",Jan-14,$424K,-2.70%,23.00%,"4,794",-21.10%,-11.00%,"7,345",68.30%,6.00%,"12,777",8.80%,29.30%,32,7,5,99.20%,-0.30%,-0.20%
"Los Angeles, CA metro area",Feb-14,$435K,2.50%,23.20%,"4,478",-6.60%,-16.20%,"6,873",-6.40%,0.40%,"13,018",1.90%,34.20%,29,-3,5,99.20%,0.00%,-0.40%
"Los Angeles, CA metro area",Mar-14,$450K,3.40%,16.00%,"5,529",23.50%,-18.00%,"8,217",19.60%,9.10%,"13,668",5.00%,44.60%,24,-5,5,99.50%,0.30%,-0.70%
"Los Angeles, CA metro area",Apr-14,$455K,1.10%,13.80%,"6,359",15.00%,-7.60%,"8,282",0.80%,-3.00%,"13,993",2.40%,36.80%,22,-2,6,99.60%,0.10%,-1.00%
"Los Angeles, CA metro area",May-14,$465K,2.20%,12.00%,"6,548",3.00%,-13.70%,"8,556",3.30%,0.60%,"14,453",3.30%,34.30%,21,-1,6,99.70%,0.10%,-1.20%
"Los Angeles, CA metro area",Jun-14,$465K,0.00%,6.90%,"6,470",-1.20%,-7.90%,"8,479",-0.90%,-0.90%,"15,547",7.60%,30.40%,21,0,6,99.80%,0.10%,-1.40%
"Los Angeles, CA metro area",Jul-14,$471K,1.30%,9.50%,"6,836",5.70%,-7.00%,"8,723",2.90%,-5.10%,"16,984",9.20%,29.30%,20,-1,5,99.60%,-0.10%,-1.30%
"Los Angeles, CA metro area",Aug-14,$475K,0.80%,8.00%,"6,507",-4.80%,-15.40%,"7,905",-9.40%,-8.30%,"17,596",3.60%,29.10%,23,3,6,99.30%,-0.30%,-1.50%
"Los Angeles, CA metro area",Sep-14,$470K,-1.10%,8.00%,"5,939",-8.70%,-4.00%,"7,699",-2.60%,-3.30%,"18,211",3.50%,25.70%,30,7,11,99.20%,-0.10%,-1.30%
