Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Los Angeles, CA metro area",Oct-14,$473K,0.60%,8.70%,"6,584",10.90%,-3.00%,"7,883",2.40%,1.70%,"17,805",-2.20%,24.20%,37,7,16,99.00%,-0.20%,-1.00%
"Los Angeles, CA metro area",Nov-14,$464K,-1.80%,8.00%,"5,114",-22.30%,-10.50%,"5,460",-30.70%,-4.50%,"16,396",-7.90%,23.60%,39,2,15,98.80%,-0.20%,-1.00%
"Los Angeles, CA metro area",Dec-14,$465K,0.20%,6.70%,"6,075",18.80%,-0.10%,"4,301",-21.20%,-1.40%,"13,898",-15.20%,18.30%,43,4,18,98.70%,-0.10%,-0.80%
"Los Angeles, CA metro area",Jan-15,$460K,-1.10%,8.40%,"4,447",-26.80%,-7.20%,"7,310",70.00%,-0.50%,"14,648",5.40%,14.60%,49,6,17,98.40%,-0.40%,-0.80%
"Los Angeles, CA metro area",Feb-15,$470K,2.20%,8.00%,"4,361",-1.90%,-2.60%,"7,281",-0.40%,5.90%,"15,123",3.20%,16.20%,42,-7,13,98.80%,0.40%,-0.40%
"Los Angeles, CA metro area",Mar-15,$478K,1.70%,6.20%,"6,200",42.20%,12.10%,"8,545",17.40%,4.00%,"14,927",-1.30%,9.20%,35,-7,11,99.10%,0.30%,-0.40%
"Los Angeles, CA metro area",Apr-15,$492K,2.90%,8.10%,"6,701",8.10%,5.40%,"8,935",4.60%,7.90%,"15,512",3.90%,10.90%,31,-4,9,99.40%,0.30%,-0.10%
"Los Angeles, CA metro area",May-15,$491K,-0.20%,5.60%,"6,765",1.00%,3.30%,"8,661",-3.10%,1.20%,"15,980",3.00%,10.60%,29,-2,8,99.70%,0.20%,0.00%
"Los Angeles, CA metro area",Jun-15,$504K,2.60%,8.30%,"7,552",11.60%,16.70%,"9,387",8.40%,10.70%,"16,679",4.40%,7.30%,28,-1,7,99.70%,0.00%,-0.10%
"Los Angeles, CA metro area",Jul-15,$505K,0.20%,7.20%,"7,693",1.90%,12.50%,"9,226",-1.70%,5.80%,"17,179",3.00%,1.10%,29,1,9,99.60%,0.00%,0.00%
"Los Angeles, CA metro area",Aug-15,$510K,1.00%,7.40%,"6,685",-13.10%,2.70%,"8,492",-8.00%,7.40%,"17,222",0.30%,-2.10%,30,1,7,99.70%,0.00%,0.40%
"Los Angeles, CA metro area",Sep-15,$499K,-2.20%,6.20%,"6,516",-2.50%,9.70%,"7,851",-7.50%,2.00%,"16,945",-1.60%,-7.00%,31,1,1,99.50%,-0.10%,0.40%
"Los Angeles, CA metro area",Oct-15,$495K,-0.80%,4.70%,"6,547",0.50%,-0.60%,"7,617",-3.00%,-3.40%,"16,245",-4.10%,-8.80%,34,3,-3,99.30%,-0.30%,0.30%
"Los Angeles, CA metro area",Nov-15,$500K,1.00%,7.70%,"4,850",-25.90%,-5.20%,"5,866",-23.00%,7.40%,"14,992",-7.70%,-8.60%,35,1,-4,99.10%,-0.10%,0.30%
"Los Angeles, CA metro area",Dec-15,$508K,1.50%,9.10%,"6,669",37.50%,9.80%,"4,363",-25.60%,1.40%,"12,670",-15.50%,-8.80%,37,2,-6,99.00%,-0.10%,0.30%
"Los Angeles, CA metro area",Jan-16,$500K,-1.50%,8.70%,"4,634",-30.50%,4.20%,"7,070",62.00%,-3.30%,"14,024",10.70%,-4.30%,42,5,-7,98.80%,-0.20%,0.50%
"Los Angeles, CA metro area",Feb-16,$502K,0.30%,6.70%,"4,524",-2.40%,3.70%,"7,609",7.60%,4.50%,"14,673",4.60%,-3.00%,44,2,2,98.90%,0.10%,0.10%
"Los Angeles, CA metro area",Mar-16,$519K,3.50%,8.60%,"6,165",36.30%,-0.60%,"8,761",15.10%,2.50%,"15,230",3.80%,2.00%,35,-9,0,99.50%,0.60%,0.40%
"Los Angeles, CA metro area",Apr-16,$530K,2.10%,7.70%,"6,455",4.70%,-3.70%,"8,901",1.60%,-0.40%,"15,910",4.50%,2.60%,33,-2,2,99.60%,0.10%,0.20%
"Los Angeles, CA metro area",May-16,$540K,1.90%,10.00%,"6,759",4.70%,-0.10%,"8,785",-1.30%,1.40%,"16,381",3.00%,2.50%,34,1,5,99.70%,0.10%,0.10%
"Los Angeles, CA metro area",Jun-16,$545K,0.90%,8.20%,"7,469",10.50%,-1.10%,"9,443",7.50%,0.60%,"17,301",5.60%,3.70%,32,-2,4,99.80%,0.10%,0.20%
"Los Angeles, CA metro area",Jul-16,$540K,-0.90%,6.90%,"6,774",-9.30%,-11.90%,"9,170",-2.90%,-0.60%,"18,765",8.50%,9.20%,33,1,4,99.70%,-0.10%,0.10%
"Los Angeles, CA metro area",Aug-16,$545K,0.90%,6.90%,"7,128",5.20%,6.60%,"9,393",2.40%,10.60%,"19,403",3.40%,12.70%,35,2,5,99.70%,0.00%,0.10%
"Los Angeles, CA metro area",Sep-16,$535K,-1.80%,7.20%,"6,655",-6.60%,2.10%,"8,988",-4.30%,14.50%,"19,941",2.80%,17.70%,39,4,8,99.50%,-0.20%,0.00%
"Los Angeles, CA metro area",Oct-16,$540K,0.90%,9.10%,"6,221",-6.50%,-5.00%,"7,230",-19.60%,-5.10%,"19,219",-3.60%,18.30%,40,1,6,99.30%,-0.20%,0.00%
"Los Angeles, CA metro area",Nov-16,$540K,0.00%,8.00%,"6,077",-2.30%,25.30%,"5,700",-21.20%,-2.80%,"17,586",-8.50%,17.30%,42,2,7,99.30%,0.00%,0.10%
"Los Angeles, CA metro area",Dec-16,$535K,-0.90%,5.40%,"6,333",4.20%,-5.00%,"3,866",-32.20%,-11.40%,"14,559",-17.20%,14.90%,49,7,12,99.10%,-0.20%,0.10%
"Los Angeles, CA metro area",Jan-17,$539K,0.70%,7.70%,"4,784",-24.50%,3.20%,"6,600",70.70%,-6.60%,"14,896",2.30%,6.20%,53,4,11,98.90%,-0.20%,0.00%
"Los Angeles, CA metro area",Feb-17,$540K,0.20%,7.70%,"4,491",-6.10%,-0.70%,"6,574",-0.40%,-13.60%,"15,001",0.70%,2.20%,53,0,9,99.00%,0.20%,0.10%
"Los Angeles, CA metro area",Mar-17,$554K,2.60%,6.70%,"6,627",47.60%,7.50%,"8,930",35.80%,1.90%,"15,424",2.80%,1.30%,42,-11,7,99.50%,0.50%,0.00%
"Los Angeles, CA metro area",Apr-17,$560K,1.10%,5.70%,"5,895",-11.00%,-8.70%,"8,266",-7.40%,-7.10%,"15,374",-0.30%,-3.40%,38,-4,5,100.20%,0.70%,0.60%
"Philadelphia, PA metro area",Jan-12,$195K,-4.50%,-7.20%,"2,166",-18.20%,12.00%,"4,638",88.00%,93.20%,"21,241",11.00%,83.80%,126,0,7,93.50%,-0.70%,-1.00%
"Philadelphia, PA metro area",Feb-12,$193K,-1.20%,-1.30%,"1,897",-12.40%,13.50%,"5,388",16.20%,102.60%,"22,956",8.10%,84.00%,128,2,0,93.30%,-0.20%,-0.70%
"Philadelphia, PA metro area",Mar-12,$195K,1.30%,-4.90%,"2,404",26.70%,5.10%,"6,282",16.60%,56.00%,"22,277",-3.00%,58.90%,129,1,-8,93.80%,0.40%,-0.50%
"Philadelphia, PA metro area",Apr-12,$199K,1.90%,-2.50%,"2,550",6.10%,11.50%,"5,681",-9.60%,39.80%,"22,840",2.50%,48.00%,92,-37,-41,94.10%,0.40%,0.00%
"Philadelphia, PA metro area",May-12,$220K,10.40%,6.80%,"3,418",34.00%,25.10%,"5,383",-5.20%,46.40%,"23,001",0.70%,41.90%,73,-19,-39,95.20%,1.00%,0.30%
"Philadelphia, PA metro area",Jun-12,$230K,4.80%,-1.50%,"3,601",5.40%,7.10%,"4,912",-8.70%,33.80%,"22,497",-2.20%,37.10%,65,-8,-38,95.10%,0.00%,0.20%
"Philadelphia, PA metro area",Jul-12,$232K,1.00%,-1.20%,"3,754",4.20%,25.60%,"4,439",-9.60%,40.50%,"22,007",-2.20%,33.80%,66,1,-41,95.30%,0.10%,0.10%
"Philadelphia, PA metro area",Aug-12,$230K,-0.90%,2.20%,"3,876",3.20%,18.10%,"4,454",0.30%,41.20%,"21,208",-3.60%,29.40%,71,5,-38,95.10%,-0.10%,0.40%
"Philadelphia, PA metro area",Sep-12,$223K,-3.00%,1.50%,"2,887",-25.50%,8.40%,"4,466",0.30%,19.30%,"21,209",0.00%,22.10%,77,6,-39,94.90%,-0.20%,0.30%
"Philadelphia, PA metro area",Oct-12,$210K,-6.10%,4.20%,"3,063",6.10%,24.90%,"4,220",-5.50%,12.10%,"20,507",-3.30%,10.10%,84,7,-39,94.60%,-0.30%,0.40%
"Philadelphia, PA metro area",Nov-12,$212K,1.20%,1.40%,"3,098",1.10%,32.40%,"3,054",-27.60%,-6.40%,"18,887",-7.90%,-2.40%,80,-4,-43,94.60%,0.00%,0.70%
"Philadelphia, PA metro area",Dec-12,$212K,0.00%,3.90%,"3,033",-2.10%,14.60%,"2,235",-26.80%,-9.40%,"17,184",-9.00%,-10.20%,74,-6,-52,94.80%,0.30%,0.60%
"Philadelphia, PA metro area",Jan-13,$200K,-5.70%,2.60%,"3,086",1.70%,42.50%,"4,440",98.70%,-4.30%,"16,894",-1.70%,-20.50%,86,12,-40,94.40%,-0.40%,0.90%
"Philadelphia, PA metro area",Feb-13,$192K,-4.00%,-0.30%,"2,066",-33.10%,8.90%,"4,860",9.50%,-9.80%,"17,491",3.50%,-23.80%,96,10,-32,94.10%,-0.30%,0.70%
"Philadelphia, PA metro area",Mar-13,$207K,7.80%,6.20%,"2,586",25.20%,7.60%,"6,158",26.70%,-2.00%,"18,391",5.10%,-17.40%,86,-10,-43,94.80%,0.70%,1.00%
"Philadelphia, PA metro area",Apr-13,$208K,0.50%,4.70%,"3,397",31.40%,33.20%,"6,945",12.80%,22.20%,"19,801",7.70%,-13.30%,73,-13,-19,95.20%,0.40%,1.00%
"Philadelphia, PA metro area",May-13,$220K,5.80%,0.20%,"3,964",16.70%,16.00%,"6,334",-8.80%,17.70%,"20,243",2.20%,-12.00%,54,-19,-19,96.00%,0.80%,0.80%
"Philadelphia, PA metro area",Jun-13,$239K,8.60%,3.90%,"4,203",6.00%,16.70%,"5,315",-16.10%,8.20%,"20,149",-0.50%,-10.40%,48,-6,-17,96.10%,0.10%,1.00%
"Philadelphia, PA metro area",Jul-13,$248K,3.80%,6.80%,"4,767",13.40%,27.00%,"5,189",-2.40%,16.90%,"20,170",0.10%,-8.30%,48,0,-18,96.30%,0.20%,1.10%
"Philadelphia, PA metro area",Aug-13,$244K,-1.60%,6.10%,"4,525",-5.10%,16.70%,"4,660",-10.20%,4.60%,"19,674",-2.50%,-7.20%,52,4,-19,96.00%,-0.40%,0.80%
"Philadelphia, PA metro area",Sep-13,$224K,-8.20%,0.40%,"3,783",-16.40%,31.00%,"5,089",9.20%,13.90%,"20,236",2.90%,-4.60%,59,7,-18,95.90%,-0.10%,0.90%
"Philadelphia, PA metro area",Oct-13,$218K,-2.70%,4.10%,"3,823",1.10%,24.80%,"4,706",-7.50%,11.50%,"19,764",-2.30%,-3.60%,63,4,-21,95.40%,-0.50%,0.70%
"Philadelphia, PA metro area",Nov-13,$220K,0.90%,3.80%,"3,120",-18.40%,0.70%,"3,378",-28.20%,10.60%,"18,542",-6.20%,-1.80%,67,4,-13,95.30%,-0.10%,0.70%
"Philadelphia, PA metro area",Dec-13,$215K,-2.30%,1.40%,"3,392",8.70%,11.80%,"2,382",-29.50%,6.60%,"16,290",-12.10%,-5.20%,69,2,-5,95.10%,-0.10%,0.30%
"Philadelphia, PA metro area",Jan-14,$210K,-2.30%,5.10%,"2,582",-23.90%,-16.30%,"3,874",62.60%,-12.70%,"16,113",-1.10%,-4.60%,72,3,-14,94.90%,-0.30%,0.50%
"Philadelphia, PA metro area",Feb-14,$195K,-7.10%,1.60%,"1,975",-23.50%,-4.40%,"3,784",-2.30%,-22.10%,"16,201",0.50%,-7.40%,81,9,-15,95.00%,0.10%,0.90%
"Philadelphia, PA metro area",Mar-14,$195K,-0.10%,-5.80%,"2,638",33.60%,2.00%,"6,231",64.70%,1.20%,"17,657",9.00%,-4.00%,85,4,-1,95.20%,0.30%,0.40%
"Philadelphia, PA metro area",Apr-14,$213K,9.20%,2.40%,"3,038",15.20%,-10.60%,"7,443",19.50%,7.20%,"18,985",7.50%,-4.10%,74,-11,1,95.30%,0.10%,0.10%
"Philadelphia, PA metro area",May-14,$220K,3.30%,0.00%,"3,505",15.40%,-11.60%,"7,002",-5.90%,10.50%,"19,900",4.80%,-1.70%,48,-26,-6,95.80%,0.50%,-0.20%
"Philadelphia, PA metro area",Jun-14,$239K,8.60%,0.00%,"4,219",20.40%,0.40%,"6,052",-13.60%,13.90%,"21,014",5.60%,4.30%,42,-6,-6,96.30%,0.50%,0.10%
"Philadelphia, PA metro area",Jul-14,$245K,2.50%,-1.20%,"4,753",12.70%,-0.30%,"5,527",-8.70%,6.50%,"21,707",3.30%,7.60%,37,-5,-11,96.30%,0.10%,0.00%
"Philadelphia, PA metro area",Aug-14,$250K,2.00%,2.50%,"4,750",-0.10%,5.00%,"4,912",-11.10%,5.40%,"21,450",-1.20%,9.00%,42,5,-10,96.00%,-0.30%,0.00%
"Philadelphia, PA metro area",Sep-14,$219K,-12.40%,-2.30%,"3,322",-30.10%,-12.20%,"5,548",12.90%,9.00%,"21,896",2.10%,8.20%,56,14,-3,95.40%,-0.60%,-0.50%
"Philadelphia, PA metro area",Oct-14,$215K,-1.80%,-1.40%,"3,966",19.40%,3.70%,"5,035",-9.20%,7.00%,"21,339",-2.50%,8.00%,64,8,1,95.70%,0.30%,0.30%
"Philadelphia, PA metro area",Nov-14,$212K,-1.40%,-3.60%,"3,115",-21.50%,-0.20%,"3,253",-35.40%,-3.70%,"19,630",-8.00%,5.90%,63,-1,-4,95.50%,-0.10%,0.30%
"Philadelphia, PA metro area",Dec-14,$220K,3.80%,2.30%,"3,822",22.70%,12.70%,"2,636",-19.00%,10.70%,"17,676",-10.00%,8.50%,69,6,0,95.50%,0.00%,0.40%
"Philadelphia, PA metro area",Jan-15,$207K,-5.90%,-1.40%,"2,650",-30.70%,2.60%,"4,184",58.70%,8.00%,"17,215",-2.60%,6.80%,77,8,5,95.10%,-0.40%,0.20%
"Philadelphia, PA metro area",Feb-15,$195K,-5.70%,0.00%,"2,281",-13.90%,15.50%,"4,661",11.40%,23.20%,"17,526",1.80%,8.20%,82,5,1,95.00%,-0.20%,0.00%
"Philadelphia, PA metro area",Mar-15,$200K,2.50%,2.60%,"3,168",38.90%,20.10%,"6,526",40.00%,4.70%,"18,928",8.00%,7.20%,87,5,2,95.30%,0.30%,0.10%
"Philadelphia, PA metro area",Apr-15,$216K,8.00%,1.40%,"3,454",9.00%,13.70%,"7,826",19.90%,5.10%,"20,726",9.50%,9.20%,75,-12,1,95.60%,0.30%,0.20%
"Philadelphia, PA metro area",May-15,$225K,4.20%,2.30%,"3,965",14.80%,13.10%,"7,324",-6.40%,4.60%,"21,795",5.20%,9.50%,48,-27,0,96.30%,0.80%,0.50%
"Philadelphia, PA metro area",Jun-15,$246K,9.30%,2.90%,"5,016",26.50%,18.90%,"6,352",-13.30%,5.00%,"21,807",0.10%,3.80%,44,-4,2,96.70%,0.40%,0.40%
"Philadelphia, PA metro area",Jul-15,$250K,1.60%,2.00%,"6,549",30.60%,37.80%,"5,655",-11.00%,2.30%,"21,323",-2.20%,-1.80%,45,1,8,96.60%,-0.10%,0.30%
"Philadelphia, PA metro area",Aug-15,$241K,-3.60%,-3.60%,"4,753",-27.40%,0.10%,"5,095",-9.90%,3.70%,"20,733",-2.80%,-3.30%,52,7,10,96.70%,0.10%,0.70%
"Philadelphia, PA metro area",Sep-15,$234K,-2.90%,6.90%,"2,999",-36.90%,-9.70%,"5,266",3.40%,-5.10%,"20,801",0.30%,-5.00%,61,9,5,96.30%,-0.30%,0.90%
"Philadelphia, PA metro area",Oct-15,$225K,-3.80%,4.70%,"4,276",42.60%,7.80%,"4,870",-7.50%,-3.30%,"20,039",-3.70%,-6.10%,63,2,-1,96.00%,-0.30%,0.40%
"Philadelphia, PA metro area",Nov-15,$218K,-3.30%,2.60%,"3,453",-19.20%,10.90%,"3,839",-21.20%,18.00%,"18,586",-7.30%,-5.30%,63,0,0,95.80%,-0.20%,0.30%
"Philadelphia, PA metro area",Dec-15,$220K,1.10%,0.00%,"3,973",15.10%,4.00%,"2,815",-26.70%,6.80%,"16,496",-11.20%,-6.70%,64,1,-5,95.90%,0.00%,0.30%
"Philadelphia, PA metro area",Jan-16,$205K,-6.80%,-1.00%,"3,025",-23.90%,14.20%,"3,943",40.10%,-5.80%,"15,979",-3.10%,-7.20%,72,8,-5,95.50%,-0.40%,0.40%
"Philadelphia, PA metro area",Feb-16,$206K,0.50%,5.60%,"2,830",-6.40%,24.10%,"5,041",27.80%,8.20%,"16,398",2.60%,-6.40%,79,7,-3,95.50%,0.00%,0.50%
"Philadelphia, PA metro area",Mar-16,$210K,1.90%,5.00%,"3,460",22.30%,9.20%,"7,264",44.10%,11.30%,"17,772",8.40%,-6.10%,77,-2,-10,95.80%,0.30%,0.50%
"Philadelphia, PA metro area",Apr-16,$220K,4.80%,1.90%,"3,632",5.00%,5.20%,"7,028",-3.20%,-10.20%,"18,323",3.10%,-11.60%,61,-16,-14,96.30%,0.50%,0.80%
"Philadelphia, PA metro area",May-16,$235K,6.80%,4.40%,"4,454",22.60%,12.30%,"6,510",-7.40%,-11.10%,"18,324",0.00%,-15.90%,45,-16,-3,96.90%,0.50%,0.60%
"Philadelphia, PA metro area",Jun-16,$247K,5.20%,0.50%,"5,740",28.90%,14.40%,"6,179",-5.10%,-2.70%,"18,332",0.00%,-15.90%,40,-5,-4,97.00%,0.10%,0.30%
"Philadelphia, PA metro area",Jul-16,$250K,1.10%,0.00%,"5,329",-7.20%,-18.60%,"4,978",-19.40%,-12.00%,"18,531",1.10%,-13.10%,40,0,-5,97.00%,0.00%,0.40%
"Philadelphia, PA metro area",Aug-16,$245K,-2.00%,1.60%,"5,367",0.70%,12.90%,"4,960",-0.40%,-2.60%,"16,924",-8.70%,-18.40%,43,3,-9,97.10%,0.00%,0.40%
"Philadelphia, PA metro area",Sep-16,$235K,-4.00%,0.40%,"4,409",-17.80%,47.00%,"5,216",5.20%,-0.90%,"17,180",1.50%,-17.40%,49,6,-12,96.90%,-0.20%,0.60%
"Philadelphia, PA metro area",Oct-16,$230K,-2.20%,2.20%,"3,946",-10.50%,-7.70%,"4,606",-11.70%,-5.40%,"16,554",-3.60%,-17.40%,51,2,-12,96.80%,-0.20%,0.70%
"Philadelphia, PA metro area",Nov-16,$232K,0.90%,6.70%,"3,790",-4.00%,9.80%,"3,576",-22.40%,-6.90%,"15,052",-9.10%,-19.00%,53,2,-10,96.30%,-0.40%,0.50%
"Philadelphia, PA metro area",Dec-16,$231K,-0.40%,5.00%,"4,229",11.60%,6.40%,"2,570",-28.10%,-8.70%,"13,166",-12.50%,-20.20%,50,-3,-14,96.40%,0.10%,0.60%
"Philadelphia, PA metro area",Jan-17,$217K,-6.10%,5.90%,"3,347",-20.90%,10.60%,"4,223",64.30%,7.10%,"12,922",-1.90%,-19.10%,59,9,-13,96.20%,-0.30%,0.70%
"Philadelphia, PA metro area",Feb-17,$212K,-2.30%,2.90%,"2,767",-17.30%,-2.20%,"5,181",22.70%,2.80%,"13,597",5.20%,-17.10%,62,3,-17,96.20%,0.00%,0.80%
"Philadelphia, PA metro area",Mar-17,$220K,3.80%,4.80%,"3,916",41.50%,13.20%,"6,666",28.70%,-8.20%,"14,108",3.80%,-20.60%,52,-10,-25,96.70%,0.40%,0.90%
"Philadelphia, PA metro area",Apr-17,$235K,6.80%,6.80%,"4,468",14.10%,23.00%,"6,475",-2.90%,-7.90%,"14,873",5.40%,-18.80%,36,-16,-25,97.10%,0.50%,0.80%
"Seattle, WA metro area",Jan-12,$252K,-5.10%,-11.00%,"1,945",-28.90%,16.50%,"2,841",49.10%,-16.90%,"10,587",-5.30%,-27.40%,70,1,-21,97.20%,-0.30%,0.60%
"Seattle, WA metro area",Feb-12,$260K,3.40%,-10.40%,"2,302",18.40%,26.60%,"3,502",23.30%,-6.00%,"10,129",-4.30%,-31.20%,76,6,-14,97.50%,0.30%,0.90%
"Seattle, WA metro area",Mar-12,$274K,5.40%,-5.40%,"2,971",29.10%,8.30%,"4,161",18.80%,-7.10%,"9,695",-4.30%,-35.00%,70,-6,-20,98.00%,0.40%,1.00%
"Seattle, WA metro area",Apr-12,$290K,5.80%,0.30%,"3,202",7.80%,19.50%,"4,297",3.30%,-5.00%,"9,585",-1.10%,-36.70%,49,-21,-21,98.40%,0.40%,1.10%
"Seattle, WA metro area",May-12,$298K,2.80%,7.60%,"3,600",12.40%,24.40%,"4,489",4.50%,2.30%,"9,536",-0.50%,-37.20%,36,-13,-22,98.90%,0.50%,1.50%
"Seattle, WA metro area",Jun-12,$310K,4.00%,8.00%,"3,753",4.30%,12.90%,"4,224",-5.90%,-6.30%,"9,455",-0.80%,-39.00%,32,-4,-20,99.00%,0.10%,1.70%
"Seattle, WA metro area",Jul-12,$309K,-0.20%,9.10%,"3,587",-4.40%,28.70%,"3,961",-6.20%,-1.10%,"9,333",-1.30%,-38.70%,29,-3,-25,99.10%,0.10%,1.80%
"Seattle, WA metro area",Aug-12,$312K,0.80%,10.70%,"3,818",6.40%,20.50%,"3,988",0.70%,1.40%,"9,333",0.00%,-37.30%,31,2,-25,99.00%,-0.10%,1.70%
"Seattle, WA metro area",Sep-12,$313K,0.40%,13.90%,"3,099",-18.80%,10.70%,"3,711",-6.90%,3.90%,"9,154",-1.90%,-36.80%,28,-3,-28,99.10%,0.10%,1.60%
"Seattle, WA metro area",Oct-12,$309K,-1.50%,20.40%,"3,390",9.40%,28.50%,"3,247",-12.50%,3.90%,"8,116",-11.30%,-39.80%,32,4,-25,99.20%,0.20%,1.80%
"Seattle, WA metro area",Nov-12,$320K,3.60%,18.40%,"3,152",-7.00%,21.00%,"2,500",-23.00%,-6.10%,"7,169",-11.70%,-42.40%,32,0,-31,98.90%,-0.30%,1.60%
"Seattle, WA metro area",Dec-12,$310K,-3.00%,17.00%,"3,117",-1.10%,14.00%,"1,797",-28.10%,-5.70%,"6,426",-10.40%,-42.50%,38,6,-31,98.90%,0.00%,1.40%
"Seattle, WA metro area",Jan-13,$290K,-6.50%,15.30%,"2,292",-26.50%,17.80%,"3,286",82.90%,15.70%,"6,160",-4.10%,-41.80%,40,2,-30,99.20%,0.20%,1.90%
"Seattle, WA metro area",Feb-13,$310K,6.90%,19.30%,"2,470",7.80%,7.30%,"3,716",13.10%,6.10%,"6,227",1.10%,-38.50%,39,-1,-37,99.50%,0.40%,2.00%
"Seattle, WA metro area",Mar-13,$325K,4.80%,18.60%,"3,368",36.40%,13.40%,"4,445",19.60%,6.80%,"6,134",-1.50%,-36.70%,23,-16,-47,100.00%,0.50%,2.00%
