Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Seattle, WA metro area",Apr-13,$329K,1.20%,13.50%,"3,813",13.20%,19.10%,"4,916",10.60%,14.40%,"6,555",6.90%,-31.60%,15,-8,-34,100.50%,0.50%,2.10%
"Seattle, WA metro area",May-13,$349K,6.00%,17.10%,"4,321",13.30%,20.00%,"5,674",15.40%,26.40%,"7,516",14.70%,-21.20%,12,-3,-24,100.90%,0.40%,1.90%
"Seattle, WA metro area",Jun-13,$350K,0.30%,12.90%,"4,190",-3.00%,11.60%,"5,345",-5.80%,26.50%,"8,247",9.70%,-12.80%,12,0,-20,100.80%,0.00%,1.80%
"Seattle, WA metro area",Jul-13,$363K,3.80%,17.30%,"4,541",8.40%,26.60%,"5,243",-1.90%,32.40%,"8,994",9.10%,-3.60%,12,0,-17,100.80%,0.00%,1.70%
"Seattle, WA metro area",Aug-13,$355K,-2.20%,13.80%,"4,362",-3.90%,14.20%,"4,899",-6.60%,22.80%,"9,494",5.60%,1.70%,14,2,-17,100.30%,-0.50%,1.30%
"Seattle, WA metro area",Sep-13,$352K,-0.80%,12.30%,"3,737",-14.30%,20.60%,"4,271",-12.80%,15.10%,"9,660",1.70%,5.50%,17,3,-11,100.00%,-0.30%,1.00%
"Seattle, WA metro area",Oct-13,$350K,-0.60%,13.50%,"3,813",2.00%,12.50%,"3,800",-11.00%,17.00%,"9,087",-5.90%,12.00%,21,4,-11,99.60%,-0.40%,0.40%
"Seattle, WA metro area",Nov-13,$346K,-1.10%,8.30%,"3,002",-21.30%,-4.80%,"2,586",-31.90%,3.40%,"7,977",-12.20%,11.30%,27,6,-5,99.40%,-0.20%,0.50%
"Seattle, WA metro area",Dec-13,$350K,1.10%,12.90%,"3,180",5.90%,2.00%,"1,808",-30.10%,0.60%,"7,055",-11.60%,9.80%,35,8,-3,99.10%,-0.30%,0.20%
"Seattle, WA metro area",Jan-14,$330K,-5.70%,13.80%,"2,192",-31.10%,-4.40%,"3,195",76.70%,-2.80%,"6,773",-4.00%,10.00%,44,9,4,99.00%,-0.10%,-0.10%
"Seattle, WA metro area",Feb-14,$348K,5.30%,12.10%,"2,487",13.50%,0.70%,"3,457",8.20%,-7.00%,"6,793",0.30%,9.10%,40,-4,1,99.60%,0.60%,0.10%
"Seattle, WA metro area",Mar-14,$345K,-0.70%,6.20%,"3,261",31.10%,-3.20%,"4,397",27.20%,-1.10%,"6,788",-0.10%,10.70%,23,-17,0,99.90%,0.20%,-0.10%
"Seattle, WA metro area",Apr-14,$355K,2.90%,7.90%,"3,772",15.70%,-1.10%,"5,052",14.90%,2.80%,"7,109",4.70%,8.50%,15,-8,0,100.40%,0.50%,-0.10%
"Seattle, WA metro area",May-14,$366K,3.10%,4.90%,"4,021",6.60%,-6.90%,"5,992",18.60%,5.60%,"7,775",9.40%,3.40%,13,-2,1,100.40%,0.00%,-0.50%
"Seattle, WA metro area",Jun-14,$385K,5.20%,10.00%,"4,409",9.60%,5.20%,"5,342",-10.80%,-0.10%,"8,476",9.00%,2.80%,12,-1,0,100.30%,0.00%,-0.50%
"Seattle, WA metro area",Jul-14,$380K,-1.30%,4.60%,"4,431",0.50%,-2.40%,"5,327",-0.30%,1.60%,"9,592",13.20%,6.60%,14,2,2,100.00%,-0.30%,-0.80%
"Seattle, WA metro area",Aug-14,$370K,-2.60%,4.20%,"4,139",-6.60%,-5.10%,"4,581",-14.00%,-6.50%,"9,659",0.70%,1.70%,18,4,4,99.70%,-0.40%,-0.70%
"Seattle, WA metro area",Sep-14,$380K,2.70%,7.90%,"3,765",-9.00%,0.70%,"4,252",-7.20%,-0.40%,"9,489",-1.80%,-1.80%,21,3,4,99.40%,-0.20%,-0.60%
"Seattle, WA metro area",Oct-14,$371K,-2.40%,6.00%,"4,015",6.60%,5.30%,"3,838",-9.70%,1.00%,"8,775",-7.50%,-3.40%,28,7,7,99.30%,-0.20%,-0.30%
"Seattle, WA metro area",Nov-14,$372K,0.30%,7.50%,"3,135",-21.90%,4.40%,"2,421",-36.90%,-6.40%,"7,455",-15.00%,-6.50%,31,3,4,99.00%,-0.20%,-0.40%
"Seattle, WA metro area",Dec-14,$370K,-0.60%,5.70%,"3,442",9.80%,8.20%,"1,802",-25.60%,-0.30%,"6,332",-15.10%,-10.20%,38,7,3,99.20%,0.10%,0.00%
"Seattle, WA metro area",Jan-15,$360K,-2.70%,9.10%,"2,310",-32.90%,5.40%,"3,242",79.90%,1.50%,"5,943",-6.10%,-12.30%,43,5,-1,99.10%,-0.10%,0.10%
"Seattle, WA metro area",Feb-15,$360K,0.00%,3.60%,"2,629",13.80%,5.70%,"3,930",21.20%,13.70%,"5,937",-0.10%,-12.60%,40,-3,0,99.70%,0.60%,0.10%
"Seattle, WA metro area",Mar-15,$385K,6.90%,11.60%,"3,861",46.90%,18.40%,"5,155",31.20%,17.20%,"5,993",0.90%,-11.70%,17,-23,-6,100.50%,0.80%,0.60%
"Seattle, WA metro area",Apr-15,$400K,3.90%,12.70%,"4,417",14.40%,17.10%,"5,729",11.10%,13.40%,"6,340",5.80%,-10.80%,10,-7,-5,101.00%,0.50%,0.60%
"Seattle, WA metro area",May-15,$399K,-0.30%,8.90%,"4,614",4.50%,14.70%,"5,830",1.80%,-2.70%,"6,791",7.10%,-12.70%,9,-1,-4,101.30%,0.30%,1.00%
"Seattle, WA metro area",Jun-15,$415K,4.10%,7.80%,"5,184",12.40%,17.60%,"5,661",-2.90%,6.00%,"7,066",4.00%,-16.60%,10,1,-2,101.40%,0.10%,1.10%
"Seattle, WA metro area",Jul-15,$410K,-1.20%,7.90%,"5,238",1.00%,18.20%,"5,347",-5.50%,0.40%,"7,285",3.10%,-24.10%,11,1,-3,101.10%,-0.30%,1.10%
"Seattle, WA metro area",Aug-15,$413K,0.70%,11.60%,"4,650",-11.20%,12.30%,"4,825",-9.80%,5.30%,"7,320",0.50%,-24.20%,14,3,-4,100.80%,-0.30%,1.20%
"Seattle, WA metro area",Sep-15,$400K,-3.10%,5.30%,"4,344",-6.60%,15.40%,"4,377",-9.30%,2.90%,"7,045",-3.80%,-25.80%,13,-1,-8,100.60%,-0.20%,1.10%
"Seattle, WA metro area",Oct-15,$405K,1.30%,9.20%,"4,110",-5.40%,2.40%,"3,891",-11.10%,1.40%,"6,379",-9.50%,-27.30%,15,2,-13,100.40%,-0.20%,1.20%
"Seattle, WA metro area",Nov-15,$405K,0.00%,8.90%,"3,177",-22.70%,1.30%,"2,425",-37.70%,0.20%,"5,012",-21.40%,-32.80%,18,3,-13,100.30%,-0.10%,1.30%
"Seattle, WA metro area",Dec-15,$401K,-1.10%,8.30%,"3,867",21.70%,12.30%,"1,870",-22.90%,3.80%,"4,095",-18.30%,-35.30%,24,6,-14,100.00%,-0.30%,0.90%
"Seattle, WA metro area",Jan-16,$407K,1.60%,13.10%,"2,365",-38.80%,2.40%,"3,200",71.10%,-1.30%,"4,050",-1.10%,-31.90%,23,-1,-20,100.20%,0.10%,1.10%
"Seattle, WA metro area",Feb-16,$403K,-1.00%,11.90%,"2,736",15.70%,4.10%,"3,869",20.90%,-1.60%,"4,056",0.10%,-31.70%,13,-10,-27,101.20%,1.10%,1.50%
"Seattle, WA metro area",Mar-16,$424K,5.20%,10.00%,"3,848",40.60%,-0.30%,"5,214",34.80%,1.10%,"4,401",8.50%,-26.60%,8,-5,-9,102.30%,1.00%,1.80%
"Seattle, WA metro area",Apr-16,$430K,1.50%,7.50%,"4,043",5.10%,-8.50%,"5,789",11.00%,1.00%,"5,138",16.70%,-19.00%,8,0,-2,102.90%,0.60%,1.90%
"Seattle, WA metro area",May-16,$440K,2.30%,10.30%,"4,671",15.50%,1.20%,"5,875",1.50%,0.80%,"5,330",3.70%,-21.50%,7,-1,-2,103.20%,0.30%,1.80%
"Seattle, WA metro area",Jun-16,$463K,5.10%,11.40%,"5,424",16.10%,4.60%,"6,245",6.30%,10.30%,"6,125",14.90%,-13.30%,8,1,-2,102.70%,-0.50%,1.20%
"Seattle, WA metro area",Jul-16,$450K,-2.70%,9.80%,"5,004",-7.70%,-4.50%,"5,775",-7.50%,8.00%,"6,710",9.60%,-7.90%,8,0,-3,102.10%,-0.60%,1.00%
"Seattle, WA metro area",Aug-16,$450K,0.00%,9.00%,"5,253",5.00%,13.00%,"5,304",-8.20%,9.90%,"6,684",-0.40%,-8.70%,10,2,-4,101.50%,-0.60%,0.70%
"Seattle, WA metro area",Sep-16,$450K,0.00%,12.50%,"4,771",-9.20%,9.80%,"5,158",-2.80%,17.80%,"6,995",4.70%,-0.70%,12,2,-1,101.00%,-0.50%,0.40%
"Seattle, WA metro area",Oct-16,$440K,-2.20%,8.60%,"4,443",-6.90%,8.10%,"3,541",-31.30%,-9.00%,"5,834",-16.60%,-8.50%,13,1,-2,100.90%,-0.10%,0.40%
"Seattle, WA metro area",Nov-16,$455K,3.40%,12.30%,"4,112",-7.40%,29.40%,"2,633",-25.60%,8.60%,"4,577",-21.50%,-8.70%,15,2,-3,100.50%,-0.30%,0.20%
"Seattle, WA metro area",Dec-16,$460K,1.10%,14.90%,"3,795",-7.70%,-1.90%,"1,766",-32.90%,-5.60%,"3,370",-26.40%,-17.70%,19,4,-5,100.60%,0.10%,0.60%
"Seattle, WA metro area",Jan-17,$440K,-4.30%,8.10%,"2,837",-25.20%,20.00%,"3,008",70.30%,-6.00%,"3,041",-9.80%,-24.90%,27,8,4,100.50%,-0.10%,0.30%
"Seattle, WA metro area",Feb-17,$458K,4.10%,13.70%,"2,792",-1.60%,2.00%,"3,290",9.40%,-15.00%,"2,841",-6.60%,-30.00%,12,-15,-1,102.10%,1.60%,0.90%
"Seattle, WA metro area",Mar-17,$480K,4.80%,13.30%,"3,907",39.90%,1.50%,"4,970",51.10%,-4.70%,"3,196",12.50%,-27.40%,8,-4,0,103.30%,1.20%,1.10%
"Seattle, WA metro area",Apr-17,$505K,5.20%,17.40%,"3,757",-3.80%,-7.10%,"4,895",-1.50%,-15.40%,"3,324",4.00%,-35.30%,7,-1,-1,104.40%,1.00%,1.50%
"Washington, DC metro area",Jan-12,$282K,-5.50%,2.50%,"4,280",-17.10%,0.00%,"5,829",56.10%,-4.30%,"17,186",-4.40%,-23.10%,66,8,0,97.40%,-0.10%,-0.20%
"Washington, DC metro area",Feb-12,$283K,0.20%,4.60%,"4,153",-3.00%,1.90%,"6,835",17.30%,2.30%,"17,247",0.40%,-22.60%,67,1,-3,97.60%,0.20%,0.00%
"Washington, DC metro area",Mar-12,$305K,8.00%,7.60%,"5,136",23.70%,-8.10%,"9,799",43.40%,0.00%,"18,433",6.90%,-21.80%,54,-13,-13,97.80%,0.30%,0.10%
"Washington, DC metro area",Apr-12,$322K,5.60%,7.40%,"5,579",8.60%,2.50%,"9,052",-7.60%,-10.10%,"18,902",2.50%,-24.90%,35,-19,-14,98.10%,0.30%,0.50%
"Washington, DC metro area",May-12,$342K,6.20%,8.60%,"6,964",24.80%,12.10%,"8,612",-4.90%,-4.00%,"18,847",-0.30%,-25.50%,26,-9,-11,98.50%,0.30%,0.60%
"Washington, DC metro area",Jun-12,$350K,2.30%,9.80%,"7,546",8.40%,3.50%,"7,880",-8.50%,-7.80%,"18,680",-0.90%,-25.90%,27,1,-8,98.50%,0.00%,0.70%
"Washington, DC metro area",Jul-12,$360K,2.90%,6.80%,"6,301",-16.50%,6.00%,"6,796",-13.80%,-8.00%,"17,836",-4.50%,-27.50%,29,2,-9,98.50%,0.00%,0.60%
"Washington, DC metro area",Aug-12,$344K,-4.60%,5.70%,"6,899",9.50%,6.30%,"6,899",1.50%,2.40%,"17,249",-3.30%,-27.10%,34,5,-11,98.30%,-0.30%,0.40%
"Washington, DC metro area",Sep-12,$334K,-2.80%,7.70%,"5,200",-24.60%,-1.70%,"7,007",1.60%,-1.80%,"17,411",0.90%,-26.80%,37,3,-11,98.30%,0.00%,0.60%
"Washington, DC metro area",Oct-12,$324K,-3.00%,14.90%,"5,592",7.50%,17.60%,"6,289",-10.20%,0.90%,"16,167",-7.10%,-27.90%,35,-2,-20,98.30%,0.00%,0.80%
"Washington, DC metro area",Nov-12,$332K,2.50%,12.30%,"5,911",5.70%,25.90%,"4,878",-22.40%,-0.40%,"14,593",-9.70%,-28.60%,33,-2,-23,98.40%,0.10%,0.70%
"Washington, DC metro area",Dec-12,$332K,0.00%,11.20%,"5,327",-9.90%,3.20%,"3,611",-26.00%,-3.30%,"12,832",-12.10%,-28.60%,38,5,-20,98.30%,0.00%,0.90%
"Washington, DC metro area",Jan-13,$317K,-4.40%,12.60%,"4,914",-7.80%,14.80%,"5,666",56.90%,-2.80%,"12,112",-5.60%,-29.50%,45,7,-21,98.40%,0.00%,1.00%
"Washington, DC metro area",Feb-13,$312K,-1.90%,10.30%,"4,290",-12.70%,3.30%,"6,655",17.50%,-2.60%,"12,377",2.20%,-28.20%,42,-3,-25,98.50%,0.10%,0.90%
"Washington, DC metro area",Mar-13,$341K,9.50%,11.80%,"5,445",26.90%,6.00%,"8,709",30.90%,-11.10%,"12,995",5.00%,-29.50%,28,-14,-26,98.70%,0.20%,0.90%
"Washington, DC metro area",Apr-13,$355K,4.10%,10.20%,"6,351",16.60%,13.80%,"10,679",22.60%,18.00%,"14,423",11.00%,-23.70%,18,-10,-17,99.10%,0.40%,1.00%
"Washington, DC metro area",May-13,$375K,5.60%,9.60%,"7,750",22.00%,11.30%,"10,783",1.00%,25.20%,"15,986",10.80%,-15.20%,14,-4,-12,99.30%,0.20%,0.80%
"Washington, DC metro area",Jun-13,$388K,3.60%,10.90%,"8,662",11.80%,14.80%,"9,013",-16.40%,14.40%,"16,445",2.90%,-12.00%,14,0,-13,99.50%,0.10%,1.00%
"Washington, DC metro area",Jul-13,$385K,-0.80%,6.90%,"7,624",-12.00%,21.00%,"8,585",-4.70%,26.30%,"16,712",1.60%,-6.30%,17,3,-12,99.30%,-0.10%,0.80%
"Washington, DC metro area",Aug-13,$375K,-2.60%,9.20%,"7,715",1.20%,11.80%,"7,976",-7.10%,15.60%,"17,026",1.90%,-1.30%,20,3,-14,99.20%,-0.20%,0.90%
"Washington, DC metro area",Sep-13,$352K,-6.00%,5.50%,"6,176",-19.90%,18.80%,"8,222",3.10%,17.30%,"18,139",6.50%,4.20%,24,4,-13,99.10%,-0.10%,0.80%
"Washington, DC metro area",Oct-13,$350K,-0.70%,8.00%,"6,356",2.90%,13.70%,"7,474",-9.10%,18.80%,"17,949",-1.00%,11.00%,25,1,-10,99.10%,0.00%,0.80%
"Washington, DC metro area",Nov-13,$350K,0.00%,5.40%,"5,197",-18.20%,-12.10%,"5,346",-28.50%,9.60%,"16,256",-9.40%,11.40%,30,5,-3,98.90%,-0.20%,0.60%
"Washington, DC metro area",Dec-13,$365K,4.30%,9.90%,"5,705",9.80%,7.10%,"3,672",-31.30%,1.70%,"14,366",-11.60%,12.00%,34,4,-4,98.80%,-0.10%,0.50%
"Washington, DC metro area",Jan-14,$335K,-8.20%,5.50%,"4,319",-24.30%,-12.10%,"5,905",60.80%,4.20%,"13,983",-2.70%,15.40%,42,8,-3,98.40%,-0.30%,0.10%
"Washington, DC metro area",Feb-14,$330K,-1.50%,5.90%,"4,164",-3.60%,-2.90%,"6,678",13.10%,0.30%,"14,535",3.90%,17.40%,45,3,3,98.40%,0.00%,-0.10%
"Washington, DC metro area",Mar-14,$345K,4.50%,1.20%,"5,343",28.30%,-1.90%,"9,286",39.10%,6.60%,"15,857",9.10%,22.00%,34,-11,6,98.80%,0.40%,0.10%
"Washington, DC metro area",Apr-14,$365K,5.80%,2.80%,"5,973",11.80%,-6.00%,"11,328",22.00%,6.10%,"17,924",13.00%,24.30%,22,-12,4,98.80%,0.00%,-0.30%
"Washington, DC metro area",May-14,$383K,4.80%,2.00%,"6,924",15.90%,-10.70%,"11,736",3.60%,8.80%,"19,730",10.10%,23.40%,18,-4,4,99.10%,0.30%,-0.20%
"Washington, DC metro area",Jun-14,$385K,0.70%,-0.80%,"8,004",15.60%,-7.60%,"9,898",-15.70%,9.80%,"21,467",8.80%,30.50%,19,1,5,99.10%,0.00%,-0.40%
"Washington, DC metro area",Jul-14,$390K,1.20%,1.20%,"7,538",-5.80%,-1.10%,"9,076",-8.30%,5.70%,"22,793",6.20%,36.40%,20,1,3,99.00%,-0.10%,-0.30%
"Washington, DC metro area",Aug-14,$375K,-3.80%,0.00%,"7,314",-3.00%,-5.20%,"7,926",-12.70%,-0.60%,"22,760",-0.10%,33.70%,27,7,7,98.70%,-0.30%,-0.50%
"Washington, DC metro area",Sep-14,$360K,-4.00%,2.20%,"5,558",-24.00%,-10.00%,"8,461",6.70%,2.90%,"23,388",2.80%,28.90%,34,7,10,98.60%,-0.10%,-0.50%
"Washington, DC metro area",Oct-14,$357K,-0.70%,2.10%,"6,288",13.10%,-1.10%,"7,655",-9.50%,2.40%,"22,558",-3.50%,25.70%,39,5,14,98.50%,-0.10%,-0.60%
"Washington, DC metro area",Nov-14,$360K,0.70%,2.90%,"5,026",-20.10%,-3.30%,"5,054",-34.00%,-5.50%,"19,538",-13.40%,20.20%,41,2,11,98.30%,-0.20%,-0.60%
"Washington, DC metro area",Dec-14,$370K,2.80%,1.40%,"6,399",27.30%,12.20%,"4,105",-18.80%,11.80%,"17,028",-12.80%,18.50%,49,8,15,98.40%,0.00%,-0.40%
"Washington, DC metro area",Jan-15,$346K,-6.50%,3.30%,"4,296",-32.90%,-0.50%,"6,254",52.40%,5.90%,"16,370",-3.90%,17.10%,58,9,16,98.00%,-0.40%,-0.40%
"Washington, DC metro area",Feb-15,$350K,1.10%,6.10%,"4,253",-1.00%,2.10%,"7,348",17.50%,10.00%,"16,731",2.20%,15.10%,62,4,17,98.20%,0.20%,-0.20%
"Washington, DC metro area",Mar-15,$360K,2.90%,4.30%,"5,812",36.70%,8.80%,"10,778",46.70%,16.10%,"18,586",11.10%,17.20%,46,-16,12,98.50%,0.30%,-0.30%
"Washington, DC metro area",Apr-15,$370K,2.80%,1.40%,"6,852",17.90%,14.70%,"13,094",21.50%,15.60%,"21,809",17.30%,21.70%,28,-18,6,98.90%,0.40%,0.00%
"Washington, DC metro area",May-15,$380K,2.70%,-0.70%,"7,266",6.00%,4.90%,"12,206",-6.80%,4.00%,"23,909",9.60%,21.20%,22,-6,4,98.90%,0.10%,-0.20%
"Washington, DC metro area",Jun-15,$382K,0.40%,-0.90%,"10,725",47.60%,34.00%,"10,329",-15.40%,4.40%,"24,341",1.80%,13.40%,21,-1,2,99.00%,0.10%,-0.10%
"Washington, DC metro area",Jul-15,$390K,2.20%,0.10%,"8,710",-18.80%,15.50%,"9,801",-5.10%,8.00%,"24,520",0.70%,7.60%,26,5,6,98.80%,-0.20%,-0.20%
"Washington, DC metro area",Aug-15,$384K,-1.50%,2.40%,"6,821",-21.70%,-6.70%,"8,369",-14.60%,5.60%,"23,987",-2.20%,5.40%,35,9,8,98.70%,-0.10%,0.00%
"Washington, DC metro area",Sep-15,$352K,-8.30%,-2.20%,"5,950",-12.80%,7.10%,"8,963",7.10%,5.90%,"24,324",1.40%,4.00%,38,3,4,98.60%,-0.10%,0.00%
"Washington, DC metro area",Oct-15,$365K,3.70%,2.10%,"6,404",7.60%,1.80%,"8,150",-9.10%,6.50%,"23,338",-4.10%,3.50%,41,3,2,98.50%,-0.10%,0.00%
"Washington, DC metro area",Nov-15,$355K,-2.70%,-1.40%,"5,513",-13.90%,9.70%,"5,449",-33.10%,7.80%,"20,246",-13.20%,3.60%,42,1,1,98.50%,0.00%,0.10%
"Washington, DC metro area",Dec-15,$363K,2.40%,-1.80%,"7,187",30.40%,12.30%,"4,401",-19.20%,7.20%,"17,209",-15.00%,1.10%,48,6,-1,98.50%,0.00%,0.10%
"Washington, DC metro area",Jan-16,$345K,-5.10%,-0.30%,"4,449",-38.10%,3.60%,"5,608",27.40%,-10.30%,"16,196",-5.90%,-1.10%,56,8,-2,98.20%,-0.30%,0.20%
"Washington, DC metro area",Feb-16,$355K,2.90%,1.40%,"5,132",15.40%,20.70%,"7,661",36.60%,4.30%,"16,183",-0.10%,-3.30%,62,6,0,98.20%,0.10%,0.00%
"Washington, DC metro area",Mar-16,$350K,-1.40%,-2.80%,"6,430",25.30%,10.60%,"12,601",64.50%,16.90%,"18,728",15.70%,0.80%,50,-12,4,98.50%,0.30%,0.00%
"Washington, DC metro area",Apr-16,$375K,7.20%,1.40%,"6,943",8.00%,1.30%,"13,173",4.50%,0.60%,"20,872",11.40%,-4.30%,27,-23,-1,98.80%,0.30%,0.00%
"Washington, DC metro area",May-16,$385K,2.70%,1.30%,"8,691",25.20%,19.60%,"11,060",-16.00%,-9.40%,"21,109",1.10%,-11.70%,19,-8,-3,99.10%,0.30%,0.20%
"Washington, DC metro area",Jun-16,$390K,1.20%,2.10%,"10,040",15.50%,-6.40%,"10,612",-4.10%,2.70%,"21,425",1.50%,-12.00%,21,2,0,99.10%,0.00%,0.10%
"Washington, DC metro area",Jul-16,$394K,1.10%,1.10%,"8,328",-17.10%,-4.40%,"9,018",-15.00%,-8.00%,"20,961",-2.20%,-14.50%,24,3,-2,99.00%,-0.10%,0.20%
"Washington, DC metro area",Aug-16,$385K,-2.30%,0.30%,"8,598",3.20%,26.10%,"8,130",-9.80%,-2.90%,"19,948",-4.80%,-16.80%,30,6,-5,98.90%,-0.10%,0.20%
"Washington, DC metro area",Sep-16,$371K,-3.70%,5.30%,"7,006",-18.50%,17.70%,"8,860",9.00%,-1.10%,"20,337",2.00%,-16.40%,33,3,-5,98.80%,-0.10%,0.20%
"Washington, DC metro area",Oct-16,$370K,-0.20%,1.30%,"6,922",-1.20%,8.10%,"7,376",-16.70%,-9.50%,"19,030",-6.40%,-18.50%,33,0,-8,98.90%,0.10%,0.40%
"Washington, DC metro area",Nov-16,$362K,-2.10%,2.00%,"6,511",-5.90%,18.10%,"5,813",-21.20%,6.70%,"16,748",-12.00%,-17.30%,33,0,-9,98.70%,-0.10%,0.30%
"Washington, DC metro area",Dec-16,$378K,4.40%,4.00%,"6,901",6.00%,-4.00%,"4,422",-23.90%,0.50%,"14,198",-15.20%,-17.50%,39,6,-9,98.60%,-0.20%,0.10%
"Washington, DC metro area",Jan-17,$355K,-6.00%,3.00%,"5,851",-15.20%,31.50%,"6,302",42.50%,12.40%,"13,409",-5.60%,-17.20%,44,5,-12,98.50%,-0.10%,0.30%
"Washington, DC metro area",Feb-17,$340K,-4.30%,-4.20%,"6,088",4.10%,18.60%,"8,259",31.10%,7.80%,"13,971",4.20%,-13.70%,44,0,-18,98.70%,0.20%,0.50%
"Washington, DC metro area",Mar-17,$367K,7.90%,4.80%,"7,782",27.80%,21.00%,"12,385",50.00%,-1.70%,"15,831",13.30%,-15.50%,27,-17,-23,99.00%,0.30%,0.40%
"Washington, DC metro area",Apr-17,$392K,6.90%,4.50%,"7,932",1.90%,14.20%,"11,486",-7.30%,-12.80%,"16,588",4.80%,-20.50%,16,-11,-11,99.30%,0.30%,0.50%
